year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2014,T,3D9.1BF276A747,SR_Sthd,2012,1,1,0,1,0,0,0,0
2012,,3D9.1C2D65868E,SR_Sthd,2010,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0F298DD,SR_Sthd,2000,1,0,0,1,0,0,0,1
2020,,3DD.0077A5A1C4,SR_Sthd,2018,1,1,1,1,1,1,1,1
2014,,3D9.1C67C48099,SR_Sthd,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1BF27708A6,SR_Sthd,2009,1,0,0,0,0,0,0,0
2010,,3D9.1BF2350444,SR_Sthd,2007,1,0,0,0,0,0,0,0
2010,,3D9.1C2C84406F,SR_Sthd,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2D49D2D7,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF26B722B,SR_Sthd,2008,1,0,0,1,1,0,0,1
2013,T,3D9.1BF279D861,SR_Sthd,2011,1,1,0,1,1,0,0,1
2011,T,3D9.1C2C9B0A83,SR_Sthd,2009,1,0,0,1,0,0,0,0
2020,T,3DD.003BDA7215,SR_Sthd,2018,1,1,0,0,0,0,0,0
2012,T,3D9.1C2D3F329E,SR_Sthd,2010,1,0,0,1,1,0,0,1
2023,,3DD.003D3C7C82,SR_Sthd,2020,1,0,0,0,0,0,0,0
2005,,3D9.1BF158DEEA,SR_Sthd,2003,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26ED93A,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D28A032,SR_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D682CA8,SR_Sthd,2010,1,0,0,1,1,0,0,1
2015,,3D9.1C2D6E422E,SR_Sthd,2012,1,1,0,1,1,1,1,1
2016,T,384.3B23A98AF2,SR_Sthd,2014,1,1,0,1,1,1,1,1
2016,T,384.3B23AA1E9B,SR_Sthd,2014,1,1,0,1,1,1,1,1
2005,T,3D9.1BF1BCAE70,SR_Sthd,2003,1,0,0,1,1,0,0,1
2022,,3DD.003D459591,SR_Sthd,2020,1,1,1,1,1,1,1,1
2014,T,3D9.1BF27806D6,SR_Sthd,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D67DF21,SR_Sthd,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2D731149,SR_Sthd,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CC2AACF,SR_Sthd,2009,1,0,0,1,1,0,0,1
2015,T,3D9.1BF2732018,SR_Sthd,2013,1,1,0,1,1,1,0,0
2002,,3D9.1BF108642C,SR_Sthd,2000,1,0,0,0,0,0,0,0
2006,,3D9.1BF1396865,SR_Sthd,2004,1,0,0,1,1,0,0,1
2016,,3DD.00774D9DCC,SR_Sthd,2014,1,1,0,1,1,1,0,0
2015,T,3D9.1BF27A1C1E,SR_Sthd,2013,1,1,0,1,1,1,1,1
2013,T,384.1B796A96BA,SR_Sthd,2011,1,0,0,0,0,0,0,0
2019,T,3DD.003BDC125B,SR_Sthd,2017,1,1,0,0,0,0,0,0
2011,,3D9.1C2CE92E22,SR_Sthd,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF19E44,SR_Sthd,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D26BC4F,SR_Sthd,2010,1,0,0,1,1,0,0,1
2016,,3DD.0077404695,SR_Sthd,2014,1,0,0,1,1,0,1,1
2024,,3DD.003D6E8039,SR_Sthd,2022,1,1,1,1,1,1,1,1
2016,,3DD.007749370B,SR_Sthd,2014,1,1,0,1,1,1,1,1
2010,T,3D9.1C2C8D8EF2,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,T,3D9.1BF2769B69,SR_Sthd,2010,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0DD0613,SR_Sthd,2000,1,0,0,1,0,0,0,1
2011,,3D9.1C2D11F032,SR_Sthd,2009,1,0,0,0,0,0,0,0
2005,T,3D9.1BF1277E9F,SR_Sthd,2002,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E10894,SR_Sthd,2000,1,0,0,1,0,0,0,1
2009,T,3D9.1BF243AEF0,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C8A7BBC,SR_Sthd,2008,1,0,0,1,1,0,0,1
2024,,3DD.003D40E926,SR_Sthd,2022,1,1,1,1,1,0,0,0
2014,T,3D9.1BF268AA18,SR_Sthd,2012,1,1,0,1,1,1,1,1
2024,,3DD.003E11DDC0,SR_Sthd,2022,1,1,1,1,1,1,1,1
2015,T,384.3B23A2616E,SR_Sthd,2013,1,1,0,1,1,1,1,1
2020,,3DD.0077D970D5,SR_Sthd,2018,1,0,0,0,0,0,0,0
2012,,3D9.1C2D79B3AA,SR_Sthd,2010,1,0,0,1,1,0,0,1
2022,,3DD.003D3C6D3F,SR_Sthd,2020,1,1,1,1,1,1,1,1
2023,,3DD.003D951F28,SR_Sthd,2021,1,1,1,1,1,1,1,1
2003,T,3D9.1BF11F9A12,SR_Sthd,2001,1,0,0,0,0,0,0,0
2010,T,3D9.1BF26FAD85,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C653110,SR_Sthd,2008,1,0,0,1,1,0,0,0
2012,,3D9.1C2D7B8D73,SR_Sthd,2010,1,0,0,0,0,0,0,0
2016,T,384.3B23A1EC92,SR_Sthd,2014,1,1,0,1,1,1,1,1
2014,T,3D9.1BF278EA24,SR_Sthd,2012,1,1,0,1,1,1,1,0
2011,T,3D9.1BF27567B9,SR_Sthd,2009,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2762780,SR_Sthd,2007,1,0,0,1,1,0,0,1
2015,,3D9.1C2DEDB514,SR_Sthd,2013,1,1,0,1,1,1,1,1
2024,T,3DD.003BDB81D9,SR_Sthd,2022,1,1,1,1,1,1,1,1
2014,T,3D9.1C2D0018D7,SR_Sthd,2012,1,0,0,0,0,0,0,0
2022,,3DD.003D37B23C,SR_Sthd,2020,1,1,1,1,1,1,1,1
2013,,3D9.1C2DB7BFB4,SR_Sthd,2011,1,1,0,1,1,0,0,1
2014,T,3D9.1BF2765E80,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,T,3D9.1BF2721E46,SR_Sthd,2013,1,0,0,0,0,0,0,0
2012,,3D9.1C2D855E25,SR_Sthd,2010,1,0,0,1,1,0,0,1
2016,,3DD.00774DEF68,SR_Sthd,2014,1,1,0,1,1,1,1,1
2015,T,3D9.1BF2771DE7,SR_Sthd,2013,1,1,0,1,1,1,1,1
2015,T,384.3B239CD99F,SR_Sthd,2013,1,1,0,1,1,1,1,1
2017,,3DD.00775FC736,SR_Sthd,2015,1,1,0,1,1,1,1,1
2015,,3D9.1C2E02FC30,SR_Sthd,2013,1,1,0,1,1,1,1,1
2015,T,384.3B239E1183,SR_Sthd,2013,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CE92C07,SR_Sthd,2009,1,0,0,0,0,0,0,0
2012,T,3D9.1BF278DA74,SR_Sthd,2010,1,0,0,1,1,0,0,1
2004,,3D9.1BF168A317,SR_Sthd,2002,1,0,0,1,1,0,0,1
2013,,3D9.1C2D7B8C9F,SR_Sthd,2011,1,1,0,1,1,0,0,1
2011,,3D9.1BF16BEFCB,SR_Sthd,2009,1,0,0,0,0,0,0,0
2024,,3DD.003E1205D2,SR_Sthd,2022,1,1,1,1,1,1,1,1
2009,T,3D9.1BF246AB9A,SR_Sthd,2007,1,0,0,1,1,0,0,1
2019,T,3D9.1BF279F211,SR_Sthd,2017,1,1,1,1,1,1,1,1
2002,,3D9.1BF1097A3D,SR_Sthd,2000,1,0,0,1,0,0,0,1
2013,,3D9.1C2DCBB9FE,SR_Sthd,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2D65697C,SR_Sthd,2010,1,0,0,1,1,0,0,1
2015,T,3D9.1C2DDB1303,SR_Sthd,2012,1,1,0,1,1,1,1,1
2014,,3D9.1BF2802AD0,SR_Sthd,2011,1,1,0,1,1,1,1,1
2010,T,3D9.1BF27575B2,SR_Sthd,2008,1,0,0,1,0,0,0,0
2015,T,3D9.1BF2731159,SR_Sthd,2013,1,1,0,1,1,1,1,1
2010,,3D9.1C2C65AB06,SR_Sthd,2008,1,0,0,1,1,0,0,1
2015,,384.3B239E0716,SR_Sthd,2013,1,1,0,1,1,1,1,1
2013,,3D9.1C2C4D1AE0,SR_Sthd,2011,1,1,0,0,0,0,0,0
2020,T,3DD.003BDA7DE2,SR_Sthd,2018,1,1,1,1,1,1,1,1
2011,,3D9.1C2D0874AC,SR_Sthd,2009,1,0,0,1,1,0,0,1
2008,,3D9.1BF1BFF809,SR_Sthd,2006,1,0,0,1,1,0,0,1
2024,,3DD.003D7F83F2,SR_Sthd,2022,1,1,1,1,1,1,1,0
2015,,3D9.1C2D779FEF,SR_Sthd,2013,1,1,0,1,1,1,1,1
2014,,3D9.1C2DBCFFF9,SR_Sthd,2012,1,1,0,0,0,0,0,0
2009,,3D9.1BF25E9938,SR_Sthd,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2329DB3,SR_Sthd,2007,1,0,0,0,0,0,0,0
2020,,3DD.0077C1F13B,SR_Sthd,2018,1,1,0,0,0,0,0,0
2014,,3D9.1C2DE0F53F,SR_Sthd,2012,1,1,0,1,1,1,1,1
2016,,3DD.00774DA040,SR_Sthd,2014,1,1,0,1,0,0,0,0
2018,,3DD.003BDE5154,SR_Sthd,2016,1,0,0,0,0,0,0,0
2022,,3DD.003D3C6F71,SR_Sthd,2020,1,1,1,1,1,1,1,1
2012,,3D9.1C2D61EDC8,SR_Sthd,2010,1,0,0,1,1,0,0,1
2008,T,3D9.257C5D4EE2,SR_Sthd,2006,1,0,0,1,0,0,0,0
2020,,3DD.0077AFF14A,SR_Sthd,2018,1,0,1,1,1,1,1,1
2011,,3D9.1C2CFE3448,SR_Sthd,2009,1,0,0,1,1,0,0,1
2024,T,3DD.003D9E0E56,SR_Sthd,2022,1,0,0,0,0,0,0,0
2015,,3D9.1C2D64DCFD,SR_Sthd,2013,1,1,0,1,1,1,1,1
2014,,3D9.1C2CFFA5E2,SR_Sthd,2012,1,1,0,1,1,0,1,1
2011,,3D9.1BF27FC757,SR_Sthd,2009,1,0,0,0,0,0,0,0
2014,,3D9.1C2D7229B7,SR_Sthd,2012,1,1,0,1,1,1,0,0
2022,,3DD.003D6B38A4,SR_Sthd,2020,1,1,0,0,0,0,0,0
2024,T,3DD.003D50DDD6,SR_Sthd,2022,1,1,1,0,0,0,0,0
2014,,3D9.1C2DE2AB02,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2DEE9FBF,SR_Sthd,2013,1,1,0,1,1,1,0,0
2024,,3DD.003D960692,SR_Sthd,2022,1,1,1,1,1,1,1,1
2022,,3DD.003D384E85,SR_Sthd,2020,1,1,1,1,1,1,1,1
2004,,3D9.1BF112A7FB,SR_Sthd,2002,1,0,0,1,1,0,0,1
2015,,3D9.1C2E062002,SR_Sthd,2013,1,1,0,1,1,1,1,1
2010,,3D9.1C2C89D9A5,SR_Sthd,2008,1,0,0,1,1,0,0,1
2011,T,3D9.1BF27ADF38,SR_Sthd,2009,1,0,0,1,1,0,0,1
2020,,3D9.1C2D416544,SR_Sthd,2017,1,1,1,1,1,1,0,0
2020,T,3D9.1BF279C907,SR_Sthd,2018,1,1,1,1,1,1,1,1
2016,,3DD.007748F0D0,SR_Sthd,2014,1,1,0,1,1,1,1,1
2013,,3D9.1C67C50DE6,SR_Sthd,2011,1,1,0,1,1,0,0,1
2014,T,3D9.1C2DCC9A6C,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,,3D9.1BF10984A2,SR_Sthd,2000,1,0,0,1,0,0,0,1
2015,T,3D9.1BF2778645,SR_Sthd,2013,1,1,0,1,1,1,1,1
2016,T,384.3B23AA5B6B,SR_Sthd,2014,1,1,0,0,0,0,0,0
2004,T,3D9.1BF0E14400,SR_Sthd,2002,1,0,0,0,0,0,0,0
2014,T,3D9.1C2DBA1C38,SR_Sthd,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2D8CC5DC,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1C2C41C4A7,SR_Sthd,2008,1,0,0,0,0,0,0,0
2011,,3D9.1C2CE96124,SR_Sthd,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C806A09,SR_Sthd,2008,1,0,0,1,1,0,0,1
2003,T,3D9.1BF1202EF6,SR_Sthd,2001,1,0,0,1,1,0,0,1
2011,,3D9.1C2CFCAE6B,SR_Sthd,2009,1,0,0,1,1,0,0,1
2021,T,3DD.0077D50E9F,SR_Sthd,2019,1,1,1,1,1,1,1,1
2009,,3D9.1BF1C4F0C1,SR_Sthd,2007,1,0,0,1,1,0,0,1
2002,T,3D9.1BF109FBBE,SR_Sthd,2000,1,0,0,0,0,0,0,1
2015,,384.3B23ACC0B1,SR_Sthd,2013,1,1,0,1,1,1,1,1
2009,T,3D9.1BF27EB4AA,SR_Sthd,2007,1,0,0,1,1,0,0,0
2002,T,3D9.1BF10983F2,SR_Sthd,2000,1,0,0,1,0,0,0,1
2008,T,3D9.1BF1F8E11F,SR_Sthd,2006,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26C0D44,SR_Sthd,2007,1,0,0,1,1,0,0,1
2020,T,3D9.1BF27AB066,SR_Sthd,2018,1,1,1,1,1,1,1,1
2009,T,3D9.1BF244F072,SR_Sthd,2007,1,0,0,0,0,0,0,0
2006,T,3D9.1BF165B5D8,SR_Sthd,2004,1,0,0,0,0,0,0,0
2011,,3D9.1C2D193638,SR_Sthd,2009,1,0,0,1,1,0,0,1
2002,,3D9.1BF0DEBA25,SR_Sthd,2000,1,0,0,0,0,0,0,0
2011,,3D9.1C2C57E21D,SR_Sthd,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1BF24350D4,SR_Sthd,2009,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C4BEA20,SR_Sthd,2008,1,0,0,1,1,0,0,1
2022,,3DD.003D37D3D7,SR_Sthd,2020,1,1,1,0,0,0,0,0
2011,,3D9.1C2CFE0ED0,SR_Sthd,2009,1,0,0,0,0,0,0,0
2015,T,384.3B239DD425,SR_Sthd,2013,1,1,0,1,1,1,1,1
2008,T,3D9.1BF2518350,SR_Sthd,2006,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26C1E91,SR_Sthd,2007,1,0,0,1,0,0,0,0
2012,T,3D9.1BF278CEE6,SR_Sthd,2010,1,0,0,1,1,0,0,1
2009,T,3D9.1BF1A7FD03,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26C6655,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,,3D9.1BF27DDB89,SR_Sthd,2007,1,0,0,0,0,0,0,0
2008,T,3D9.1BF25234ED,SR_Sthd,2006,1,0,0,0,0,0,0,0
2011,,3D9.1C2C4E05FC,SR_Sthd,2009,1,0,0,1,1,0,0,1
2014,T,3D9.1C2D8DF2BA,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1C2C853AF3,SR_Sthd,2008,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26B1E6A,SR_Sthd,2007,1,0,0,1,1,0,0,1
2013,,3D9.1C67C48CA9,SR_Sthd,2011,1,1,0,0,0,0,0,0
2020,T,3DD.007737C3BC,SR_Sthd,2018,1,1,1,1,0,0,0,0
2016,T,3DD.00773F1B7D,SR_Sthd,2014,1,1,0,0,0,0,0,0
2016,,384.3B23A0D4C6,SR_Sthd,2014,1,1,0,1,1,1,1,1
2016,T,3D9.1C2D994B61,SR_Sthd,2013,1,1,0,1,1,1,1,1
2020,,3DD.00778AC57F,SR_Sthd,2018,1,1,0,1,1,1,1,1
2013,,3D9.1C2DCC82EC,SR_Sthd,2011,1,1,0,1,1,0,0,0
2019,,3DD.00778ABBE3,SR_Sthd,2016,1,1,1,1,1,1,1,1
2020,T,3DD.0077A634A0,SR_Sthd,2018,1,1,1,0,0,0,0,0
2010,T,3D9.1BF26F5207,SR_Sthd,2008,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C8E36C8,SR_Sthd,2008,1,0,0,1,1,0,0,1
2023,,3DD.003D950FC5,SR_Sthd,2021,1,1,1,0,0,0,0,0
2010,T,3D9.1C2C8B9FCC,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,T,384.3B239CA156,SR_Sthd,2014,1,0,0,0,0,0,0,0
2011,,3D9.1C2CE3451E,SR_Sthd,2009,1,0,0,1,1,0,0,1
2002,T,3D9.1BF109786A,SR_Sthd,2000,1,0,0,0,0,0,0,0
2010,T,3D9.1BF27A9B3B,SR_Sthd,2008,1,0,0,1,0,0,0,0
2010,,3D9.1C2C3C5785,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D62762A,SR_Sthd,2010,1,0,0,1,1,0,0,1
2016,T,384.3B23AC07DF,SR_Sthd,2014,1,1,0,1,1,1,1,1
2016,,384.3B239A00BF,SR_Sthd,2014,1,1,0,1,1,1,1,1
2004,T,3D9.1BF1146947,SR_Sthd,2002,1,0,0,0,0,0,0,0
2013,T,3D9.1C2D84936A,SR_Sthd,2011,1,1,0,1,1,0,0,1
2008,T,3D9.1BF24F8ECA,SR_Sthd,2006,1,0,0,1,1,0,0,1
2004,,3D9.1BF1001B2F,SR_Sthd,2001,1,0,0,1,1,0,0,1
2011,,3D9.1C2CA3A584,SR_Sthd,2009,1,0,0,1,1,0,0,1
2017,,3DD.0077412463,SR_Sthd,2015,1,1,0,1,1,1,1,1
2018,T,3DD.00776BE6DC,SR_Sthd,2016,1,1,1,1,1,1,1,1
2012,,3D9.1C2D46FFBD,SR_Sthd,2010,1,0,0,0,0,0,0,0
2006,T,3D9.1BF1C42D8B,SR_Sthd,2004,1,0,0,1,1,0,0,1
2002,,3D9.1BF0DC9E1B,SR_Sthd,2000,1,0,0,1,0,0,0,1
2020,,3DD.0077D7B744,SR_Sthd,2018,1,1,1,1,1,1,1,0
2009,,3D9.1C2C3B0BB7,SR_Sthd,2007,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF0D56A,SR_Sthd,2013,1,1,0,1,1,1,1,1
2001,T,526E7F556B,SR_Sthd,1999,1,0,0,0,0,0,0,0
2002,,3D9.1BF0DF819A,SR_Sthd,2000,1,0,0,1,0,0,0,1
2016,T,3D9.1BF277DC3C,SR_Sthd,2014,1,1,0,1,1,1,1,1
2009,,3D9.1BF25E947D,SR_Sthd,2007,1,0,0,1,1,0,0,0
2016,T,384.3B23A410A5,SR_Sthd,2014,1,1,0,1,1,1,1,1
2012,,3D9.1C2D40F96B,SR_Sthd,2010,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24508D0,SR_Sthd,2007,1,0,0,1,1,0,0,1
2002,,3D9.1BF10953AE,SR_Sthd,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D37CC3B,SR_Sthd,2020,1,1,1,1,1,1,1,1
2024,,3DD.003D50C3AF,SR_Sthd,2022,1,1,1,1,1,0,0,0
2007,,3D9.1BF210C8EF,SR_Sthd,2005,1,0,0,0,0,0,0,0
2015,,3D9.1C2E0532CE,SR_Sthd,2013,1,1,0,1,1,1,1,1
2012,,3D9.1C2D376E67,SR_Sthd,2010,1,0,0,1,1,0,0,1
2010,,3D9.1BF23E8137,SR_Sthd,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2D72C4E8,SR_Sthd,2012,1,1,0,1,1,1,1,1
2012,T,3D9.1C2D3FADA3,SR_Sthd,2010,1,0,0,1,1,0,0,0
2021,T,3DD.0077B63CB9,SR_Sthd,2018,1,1,1,1,1,1,1,1
2018,,3DD.00778A43D1,SR_Sthd,2016,1,1,1,1,0,1,1,1
2009,T,3D9.1BF26BD1C0,SR_Sthd,2007,1,0,0,1,0,0,0,0
2003,T,3D9.1BF105C3A3,SR_Sthd,2001,1,0,0,1,1,0,0,0
2022,,3DD.0077AEE678,SR_Sthd,2019,1,1,1,1,1,1,1,1
2020,,3DD.007778152B,SR_Sthd,2018,1,1,1,1,1,1,1,1
2022,,3DD.003D3C7FD0,SR_Sthd,2020,1,1,1,1,1,1,1,1
2020,T,3DD.0077AD5567,SR_Sthd,2018,1,1,1,1,1,1,1,1
2023,,3DD.003BDB63D5,SR_Sthd,2021,1,1,1,1,1,1,1,1
2015,,384.3B2396230B,SR_Sthd,2013,1,1,0,1,1,1,1,1
2022,,3DD.0077E547F4,SR_Sthd,2020,1,1,1,1,1,1,1,1
2015,,3D9.1C2E0504A4,SR_Sthd,2013,1,1,0,1,1,1,1,1
2002,,3D9.1BF105E8E2,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,,3D9.1C2C53414B,SR_Sthd,2008,1,0,0,1,1,0,0,1
2005,T,3D9.1BF1BF1A66,SR_Sthd,2003,1,0,0,1,1,0,0,1
2005,,3D9.1BF17C451D,SR_Sthd,2003,1,0,0,1,1,0,0,1
2010,,3D9.1BF26B8DED,SR_Sthd,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2DEA3AC1,SR_Sthd,2012,1,1,0,1,1,1,1,1
2020,T,3DD.0077B45285,SR_Sthd,2018,1,1,1,1,1,1,1,1
2002,,3D9.1BF0FB48CB,SR_Sthd,2000,1,0,0,1,0,0,0,1
2012,T,3D9.1BF276920B,SR_Sthd,2010,1,0,0,0,0,0,0,0
2016,,3DD.00774965D1,SR_Sthd,2014,1,1,0,1,1,1,1,1
2002,,3D9.1BF0E13281,SR_Sthd,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2D0ADF09,SR_Sthd,2012,1,1,0,1,1,1,1,1
2016,,384.3B23ABE260,SR_Sthd,2014,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0FACAB2,SR_Sthd,2000,1,0,0,0,0,0,0,0
2018,,3DD.003BDE8EC7,SR_Sthd,2016,1,1,1,1,1,1,1,1
2011,,3D9.1C2C4D15CB,SR_Sthd,2009,1,0,0,1,1,0,0,1
2003,T,3D9.1BF107B1D2,SR_Sthd,2001,1,0,0,1,1,0,0,1
2019,,3DD.0077B97FE4,SR_Sthd,2017,1,1,1,1,1,1,1,1
2014,,3D9.1C2D8E77C4,SR_Sthd,2012,1,1,0,1,1,0,0,0
2012,T,3D9.1C2D7BB859,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2DD3D115,SR_Sthd,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DB9DAF7,SR_Sthd,2012,1,1,0,1,1,1,1,1
2008,T,3D9.257C5BC988,SR_Sthd,2006,1,0,0,0,0,0,0,0
2012,T,3D9.1BF272BBAC,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2DB70D98,SR_Sthd,2012,1,1,0,1,1,1,1,1
2008,,3D9.257C592A76,SR_Sthd,2006,1,0,0,0,0,0,0,0
2024,,3DD.003DA1F595,SR_Sthd,2022,1,1,1,1,1,1,1,1
2002,,3D9.1BF0ED185A,SR_Sthd,2000,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C4C2064,SR_Sthd,2008,1,0,0,1,0,0,0,0
2013,,3D9.1C67C4D35E,SR_Sthd,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C89ED6A,SR_Sthd,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF5E452,SR_Sthd,2013,1,1,0,1,1,1,1,1
2014,,3D9.1BF28102ED,SR_Sthd,2012,1,1,0,1,1,1,1,1
2024,T,3DD.003BD46B13,SR_Sthd,2022,1,1,1,1,1,1,1,1
2015,T,3D9.1BF26FE901,SR_Sthd,2013,1,1,0,1,0,0,0,0
2016,,3D6.000B38A52B,SR_Sthd,2013,1,0,0,1,1,1,1,1
2020,,3DD.003BF780EE,SR_Sthd,2017,1,1,1,1,1,1,0,0
2011,,3D9.1C2CF76226,SR_Sthd,2009,1,0,0,0,0,0,0,0
2002,,3D9.1BF0E10516,SR_Sthd,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D6B3AE9,SR_Sthd,2020,1,0,0,0,0,0,0,0
2016,,3DD.00774AB732,SR_Sthd,2014,1,0,0,0,0,0,0,0
2016,,384.3B239C1463,SR_Sthd,2014,1,1,0,0,0,0,0,0
2002,,3D9.1BF0DB644E,SR_Sthd,2000,1,0,0,1,0,0,0,1
2002,T,3D9.1BF0E6D44A,SR_Sthd,2000,1,0,0,1,0,0,0,1
2009,,3D9.1BF27DC024,SR_Sthd,2007,1,0,0,1,1,0,0,1
2012,,3D9.1C2D471638,SR_Sthd,2010,1,0,0,0,0,0,0,0
2018,,3DD.00775DD575,SR_Sthd,2016,1,1,0,0,0,0,0,0
2014,T,3D9.1BF278E28B,SR_Sthd,2012,1,1,0,1,0,0,0,0
2010,T,3D9.1BF2787190,SR_Sthd,2008,1,0,0,0,1,0,0,1
2015,,384.3B23A20F00,SR_Sthd,2013,1,1,0,1,1,1,1,0
2019,T,3DD.00773A8956,SR_Sthd,2017,1,1,1,1,1,1,1,1
2004,T,3D9.1BF11D5B0B,SR_Sthd,2002,1,0,0,1,1,0,0,1
2011,,3D9.1C2CE5D32F,SR_Sthd,2009,1,0,0,1,1,0,0,1
2004,T,3D9.1BF11D31A5,SR_Sthd,2002,1,0,0,1,1,0,0,1
2020,T,3DD.0077B6CB88,SR_Sthd,2017,1,1,1,1,1,1,1,1
2002,,3D9.1BF0E2649F,SR_Sthd,2000,1,0,0,1,0,0,0,0
2014,T,3D9.1C2DD3A661,SR_Sthd,2012,1,1,0,1,1,1,1,1
2004,,3D9.1BF0E0E770,SR_Sthd,2001,1,0,0,1,1,0,0,1
2016,T,384.3B23A13F77,SR_Sthd,2014,1,1,0,1,1,1,1,1
2017,,3DD.007752A831,SR_Sthd,2015,1,1,0,1,1,1,1,1
2015,T,3D9.1BF2732665,SR_Sthd,2013,1,0,0,0,0,0,0,0
2012,,3D9.1C2D655407,SR_Sthd,2010,1,0,0,1,1,0,0,1
2016,T,3D9.1BF2731E46,SR_Sthd,2014,1,1,0,1,1,1,1,1
2010,T,3D9.1BF1A362BD,SR_Sthd,2007,1,0,0,0,0,0,0,0
2005,,3D9.1BF1827425,SR_Sthd,2003,1,0,0,1,1,0,0,1
2014,T,3D9.1BF271E334,SR_Sthd,2012,1,1,0,1,1,1,1,1
2022,,3DD.0077D60916,SR_Sthd,2020,1,1,1,1,1,1,0,0
2011,,3D9.1C2C4D0CE5,SR_Sthd,2009,1,0,0,1,1,0,0,1
2014,T,3D9.1BF27AC0AA,SR_Sthd,2012,1,0,0,0,0,0,0,0
2009,T,3D9.1BF234B00F,SR_Sthd,2007,1,0,0,0,0,0,0,0
2002,,3D9.1BF0FEF9F3,SR_Sthd,2000,1,0,0,1,0,0,0,1
2014,T,3D9.1C2D918B5D,SR_Sthd,2012,1,1,0,0,0,0,0,0
2010,,3D9.1C2C4D65DD,SR_Sthd,2008,1,0,0,1,0,0,0,0
2024,T,3DD.003E11EB65,SR_Sthd,2022,1,1,1,1,1,1,1,1
2012,T,3D9.1BF279DA0D,SR_Sthd,2010,1,0,0,1,1,0,0,1
2024,T,3DD.003D9DF6ED,SR_Sthd,2022,1,1,1,1,1,1,1,1
2015,T,3D9.1BF273705D,SR_Sthd,2013,1,1,0,1,1,1,1,1
2017,,3DD.00776143A4,SR_Sthd,2015,1,0,0,0,0,0,0,0
2019,,3DD.003BF78706,SR_Sthd,2017,1,1,1,1,1,1,1,1
2022,,3DD.003D37C054,SR_Sthd,2020,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D61F46F,SR_Sthd,2010,1,0,0,1,1,0,0,1
2021,T,3DD.003BDA1C6D,SR_Sthd,2019,1,1,1,1,1,1,1,1
