year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2021,,3D9.1BF2602D4D,SR_Ch3,2018,1,1,1,1,1,1,1,1
2014,,3D9.1C2DEC7CA9,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2D494855,SR_Ch3,2010,1,1,0,1,1,1,1,1
2024,,3DD.003D9E7304,SR_Ch3,2022,1,1,0,1,1,1,1,1
2020,T,3DD.0077C64FAD,SR_Ch3,2018,1,1,1,1,0,0,0,0
2018,,3DD.007788EA41,SR_Ch3,2016,1,1,1,1,1,1,1,1
2010,T,3D9.1C2CC68A29,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2D7C3E04,SR_Ch3,2011,1,0,0,0,0,0,0,0
2015,T,3D9.1C2DE68C76,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1C2C56AD1D,SR_Ch3,2008,1,0,0,0,0,0,0,0
2023,,3DD.003D475F51,SR_Ch3,2020,1,1,1,1,1,1,0,0
2006,,3D9.1BF13D7A57,SR_Ch3,2001,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4B96F5,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D93325D,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2DD4ACEE,SR_Ch3,2012,1,1,0,1,1,1,1,1
2015,T,3D9.1C2DE0D7D4,SR_Ch3,2012,1,1,0,0,0,0,0,0
2012,,3D9.1C2D51A993,SR_Ch3,2010,1,0,0,0,0,0,0,0
2024,,3DD.003D7F56E0,SR_Ch3,2022,1,1,1,1,1,1,1,1
2012,,3D9.1C2D49ECBC,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D7BA9CC,SR_Ch3,2011,1,1,0,1,1,0,0,0
2019,,384.3B23A91624,SR_Ch3,2017,1,0,0,0,0,0,0,0
2018,,3DD.00777820BF,SR_Ch3,2016,1,1,1,1,1,1,1,1
2018,,3DD.00776E9E3C,SR_Ch3,2016,1,1,1,1,1,1,1,0
2010,T,3D9.1C2CC764AE,SR_Ch3,2008,1,0,0,1,1,0,0,1
2015,,3D9.1C2DD03751,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2D9D185A,SR_Ch3,2011,1,1,0,1,1,0,0,1
2009,,3D9.1BF16BA5C5,SR_Ch3,2006,1,0,0,1,1,0,0,1
2020,,3DD.00778E9895,SR_Ch3,2018,1,1,1,1,1,1,1,1
2014,,3D9.1C2DE5700B,SR_Ch3,2012,1,1,0,1,1,1,1,1
2024,,3DD.003DE9955F,SR_Ch3,2021,1,1,1,1,0,1,1,1
2024,T,3DD.003D49E5AB,SR_Ch3,2020,1,1,1,1,1,1,1,1
2008,T,3D9.1BF2522468,SR_Ch3,2006,1,0,0,1,1,0,0,1
2017,,384.3B23AA79D3,SR_Ch3,2014,1,1,0,1,1,1,1,1
2013,,3D9.1C2D2293DC,SR_Ch3,2010,1,1,0,0,0,0,0,0
2014,,3D9.1C2DC60BEE,SR_Ch3,2011,1,1,0,1,1,1,1,1
2005,,3D9.1BF169B4C6,SR_Ch3,2003,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF6DC11,SR_Ch3,2013,1,1,0,1,1,0,1,1
2012,,3D9.1C2D44BC62,SR_Ch3,2010,1,0,0,1,1,0,0,1
2017,,3DD.00773DA070,SR_Ch3,2015,1,1,0,1,1,1,1,1
2004,,3D9.1BF166D44E,SR_Ch3,2002,1,0,0,1,1,0,0,1
2004,,3D9.1BF165BE72,SR_Ch3,2002,1,0,0,1,1,0,0,1
2014,,3D9.1C2DE06FAA,SR_Ch3,2012,1,1,0,1,1,1,1,1
2021,,3DD.0077A6EFA0,SR_Ch3,2018,1,1,1,1,1,1,1,1
2023,,3D6.1D59797AE4,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DC5A642,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2D7C087C,SR_Ch3,2011,1,1,0,1,1,1,1,1
2012,,3D9.1C2D5148CA,SR_Ch3,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2DD36B99,SR_Ch3,2012,1,0,0,0,0,0,0,0
2015,,3D9.1C2DED40F0,SR_Ch3,2012,1,1,0,1,1,1,1,1
2021,,3DD.003D2AA741,SR_Ch3,2019,1,1,0,0,0,0,0,0
2012,,3D9.1C2D519C81,SR_Ch3,2010,1,0,0,1,1,0,0,1
2008,,3D9.1BF2508E5F,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2DC67679,SR_Ch3,2011,1,1,0,1,1,0,0,1
2015,,3D9.1C2DC423F2,SR_Ch3,2012,1,1,0,0,0,0,0,0
2024,,3DD.0077D61462,SR_Ch3,2020,1,1,1,1,1,1,1,1
2009,,3D9.1BF1649E3A,SR_Ch3,2006,1,0,0,1,1,0,0,1
2014,,3D9.1C2D7BFE9D,SR_Ch3,2011,1,1,0,1,1,1,1,1
2012,,3D9.1C2D037AD0,SR_Ch3,2010,1,0,0,1,1,0,0,1
2023,,3DD.003D476BDA,SR_Ch3,2020,1,1,1,1,1,1,1,1
2019,,3DD.0077B16B06,SR_Ch3,2017,1,1,1,1,1,1,1,1
2013,,3D9.1C2DC3FFD6,SR_Ch3,2011,1,1,0,1,1,0,0,1
2008,T,3D9.1BF26A5BAB,SR_Ch3,2006,1,0,0,1,1,0,0,1
2011,,3D9.1C2D019184,SR_Ch3,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D2276E8,SR_Ch3,2009,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF6DCBA,SR_Ch3,2013,1,1,0,1,1,1,0,0
2014,,3D9.1C2D958C28,SR_Ch3,2011,1,1,0,0,0,0,0,0
2014,T,3D9.1C2DA9349E,SR_Ch3,2012,1,1,0,1,1,0,0,0
2020,,3DD.00779803B4,SR_Ch3,2018,1,1,0,0,0,0,0,0
2022,,3DD.003D2A63F6,SR_Ch3,2019,1,1,1,1,1,1,1,1
2002,,3D9.1BF10017CF,SR_Ch3,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2DE0EC46,SR_Ch3,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2D3C9171,SR_Ch3,2013,1,1,0,1,1,1,1,1
2024,,3DD.003D497107,SR_Ch3,2020,1,1,1,1,1,1,1,1
2012,,3D9.1C2C95683F,SR_Ch3,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0A00B9,SR_Ch3,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2CEC6976,SR_Ch3,2011,1,1,0,1,1,1,1,1
2024,T,3DD.003D6F7259,SR_Ch3,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2D97FF54,SR_Ch3,2011,1,1,0,1,1,1,1,1
2012,,3D9.1BF22DC666,SR_Ch3,2010,1,0,0,1,1,0,0,1
2008,,3D9.1BF26A26A6,SR_Ch3,2006,1,0,0,0,0,0,0,0
2013,,3D9.1C2D94806A,SR_Ch3,2011,1,1,0,1,1,0,0,1
2023,,3DD.003D476EB9,SR_Ch3,2020,1,1,1,1,1,1,1,1
2016,,3D9.1C2D12550A,SR_Ch3,2013,1,0,0,0,0,0,0,0
2013,,3D9.1C2CF95ABD,SR_Ch3,2010,1,1,0,1,1,0,0,0
2014,,3D9.1C2DA74B28,SR_Ch3,2011,1,1,0,0,0,0,0,0
2008,,3D9.1BF26D695E,SR_Ch3,2006,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF70EB7,SR_Ch3,2013,1,1,0,1,1,1,1,1
2023,,3DD.003D49FDAA,SR_Ch3,2020,1,1,1,1,1,1,1,1
2024,,3DD.003D49EA9E,SR_Ch3,2020,1,1,1,1,1,1,1,1
2016,,3D9.1C2DD31E85,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D6797F8,SR_Ch3,2010,1,0,0,1,1,0,0,1
2008,,3D9.1BF26CFEE1,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2D958FA1,SR_Ch3,2011,1,1,0,0,0,0,0,0
2014,,3D9.1C2D7D2E29,SR_Ch3,2011,1,1,0,1,0,0,0,0
2012,,3D9.1C2D1EB8CF,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D602DAA,SR_Ch3,2010,1,1,0,0,0,0,0,0
2011,,3D9.1C2C8C2BCD,SR_Ch3,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2CD27999,SR_Ch3,2008,1,0,0,1,1,0,0,0
2023,,3DD.003D47A760,SR_Ch3,2020,1,0,0,0,0,0,0,0
2012,,3D9.1C2D633663,SR_Ch3,2010,1,0,0,1,1,0,0,1
2010,,3D9.1C2C55F33B,SR_Ch3,2008,1,0,0,1,1,0,0,1
2022,T,3DD.003D2A51A9,SR_Ch3,2019,1,1,0,0,0,0,0,0
2014,,3D9.1C2D73E5F5,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,T,3D9.1C2DE595D6,SR_Ch3,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2DD2F977,SR_Ch3,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2DDED707,SR_Ch3,2012,1,1,0,0,0,0,0,0
2013,,3D9.1C2D7D9012,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,,3D9.1C2CC75A1A,SR_Ch3,2008,1,0,0,0,0,0,0,0
2013,T,3D9.1C2D93C702,SR_Ch3,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2D1DEAAC,SR_Ch3,2009,1,0,0,1,1,0,0,0
2012,,3D9.1C2D5EAB1E,SR_Ch3,2010,1,0,0,1,1,0,0,1
2017,,3DD.00773C2067,SR_Ch3,2015,1,1,0,1,1,1,1,1
2024,,3DD.003D819184,SR_Ch3,2021,1,1,1,1,1,1,1,1
2012,T,3D9.1C2D4AA80A,SR_Ch3,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2D9447CB,SR_Ch3,2011,1,1,0,1,1,1,0,0
2021,,3DD.0077C4785A,SR_Ch3,2018,1,1,1,1,1,0,0,0
2012,,3D9.1C2D677EC0,SR_Ch3,2010,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D4EFAF8,SR_Ch3,2010,1,0,0,1,1,0,0,1
2024,T,3DD.003D9E8F2B,SR_Ch3,2022,1,1,1,1,1,1,1,1
2021,T,3DD.0077C5B08A,SR_Ch3,2018,1,1,1,1,1,1,1,1
2013,T,3D9.1C2D607D00,SR_Ch3,2011,1,1,0,1,1,0,0,0
2008,,3D9.1BF2665541,SR_Ch3,2006,1,0,0,0,0,0,0,0
2008,,3D9.1BF26AABB6,SR_Ch3,2006,1,0,0,1,1,0,0,1
2014,,3D9.1C2DD4C202,SR_Ch3,2012,1,1,0,1,0,1,1,1
2005,,3D9.1BF168F9D9,SR_Ch3,2003,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D5B769D,SR_Ch3,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2DF79FA5,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2CC4B11A,SR_Ch3,2009,1,0,0,1,1,0,0,1
2013,,3D9.1C2D51CAE3,SR_Ch3,2011,1,1,0,0,0,0,0,0
2014,,3D9.1C2DD2BB27,SR_Ch3,2012,1,1,0,1,1,1,0,0
2024,T,3DD.003D81E301,SR_Ch3,2021,1,0,0,0,0,0,0,0
2015,T,3D9.1C2DE035EA,SR_Ch3,2012,1,0,0,0,0,0,0,0
2010,,3D9.1C2C523384,SR_Ch3,2008,1,0,0,1,1,0,0,1
2023,,3DD.003D4784AF,SR_Ch3,2020,1,1,1,1,1,1,1,1
2012,,3D9.1C2D51A4EE,SR_Ch3,2010,1,0,0,1,1,0,0,1
2008,,3D9.1BF252412A,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2D7DFEC0,SR_Ch3,2011,1,0,0,0,0,0,0,0
2013,T,3D9.1C2D95898F,SR_Ch3,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2C577367,SR_Ch3,2010,1,0,0,1,1,0,0,1
2015,T,3D9.1C2DDF7DD8,SR_Ch3,2012,1,1,0,1,1,1,1,1
2004,T,3D9.1BF12197EB,SR_Ch3,2002,1,0,0,1,1,0,0,1
2013,,3D9.1C2D93D0B7,SR_Ch3,2011,1,0,0,0,0,0,0,0
2014,,3D9.1C2D93CC76,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,,3D9.1C2D4ED524,SR_Ch3,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D51DDF4,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DA91BBA,SR_Ch3,2011,1,1,0,0,0,0,0,0
2013,T,3D9.1C2DA92625,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D50A6F3,SR_Ch3,2010,1,1,0,0,0,0,0,0
2015,,3D9.1C2DEF7FE2,SR_Ch3,2012,1,1,0,0,0,0,0,0
2022,,3DD.003D4A1B91,SR_Ch3,2020,1,1,1,1,1,1,1,1
2012,T,3D9.1C2D508CA8,SR_Ch3,2010,1,0,0,1,1,0,0,1
2018,T,3DD.00776AFB32,SR_Ch3,2016,1,1,1,1,1,1,1,1
2012,,3D9.1C2D532DC6,SR_Ch3,2010,1,0,0,1,1,0,0,1
2011,,3D9.1C2C56E9B4,SR_Ch3,2008,1,0,0,0,0,0,0,0
2014,T,3D9.1C2DD19856,SR_Ch3,2012,1,1,0,1,1,1,1,1
2002,,3D9.1BF0F199E4,SR_Ch3,2000,1,0,0,1,0,0,0,1
2013,,3D9.1C2D4965EC,SR_Ch3,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D989981,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,T,3D9.1C2D0E3B80,SR_Ch3,2009,1,0,0,1,1,0,0,1
2001,,5247733828,SR_Ch3,1999,1,0,0,0,0,0,0,1
2015,,3D9.1C2DED35DA,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D6FB032,SR_Ch3,2010,1,0,0,1,1,0,0,0
2011,T,3D9.1C2CC68339,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2CC6AC69,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2D7C3D16,SR_Ch3,2011,1,1,0,0,0,0,0,0
2010,T,3D9.1C2CC74862,SR_Ch3,2008,1,0,0,1,1,0,0,1
2005,T,3D9.1BF1100603,SR_Ch3,2002,1,0,0,1,1,0,0,1
2024,,3D9.1C2DB905BD,SR_Ch3,2021,1,1,1,1,1,1,1,1
2019,,3DD.0077B282BC,SR_Ch3,2017,1,1,1,1,0,1,1,1
2011,,3D9.1C2CD2FD49,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C562622,SR_Ch3,2008,1,0,0,0,0,0,0,0
2022,,3D6.1D5945CEBC,SR_Ch3,2019,1,1,1,1,1,1,1,1
2012,,3D9.1C2C919178,SR_Ch3,2010,1,0,0,1,1,0,0,1
2015,,3D9.1C2DE5E6BC,SR_Ch3,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2DC58136,SR_Ch3,2011,1,1,0,1,1,1,1,1
2019,T,3DD.0077872246,SR_Ch3,2016,1,1,1,1,1,1,1,1
2023,,3DD.003D475E13,SR_Ch3,2020,1,1,1,1,1,1,1,1
2001,,525A392930,SR_Ch3,1999,1,0,0,0,0,0,0,0
2008,,3D9.1BF24C4FDD,SR_Ch3,2006,1,0,0,0,0,0,0,0
2013,,3D9.1C2DC72F3B,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,,3D9.1C2CE40973,SR_Ch3,2009,1,0,0,1,1,0,0,0
2016,,3D9.1C2DEE08FB,SR_Ch3,2012,1,1,0,0,0,0,0,0
2016,,3D9.1C2DE67B5A,SR_Ch3,2012,1,1,0,0,0,0,0,0
2010,,3D9.1C2CD73C58,SR_Ch3,2008,1,0,0,0,0,0,0,0
2013,,3D9.1C2D7ACF1B,SR_Ch3,2011,1,1,0,1,1,0,0,1
2008,,3D9.1BF269D4B9,SR_Ch3,2006,1,0,0,0,0,0,0,0
2014,,3D9.1C2DD32E7E,SR_Ch3,2012,1,1,0,1,1,1,1,0
2013,,3D9.1C2D51F683,SR_Ch3,2011,1,1,0,1,1,0,0,1
2007,,3D9.1BF23DCEF0,SR_Ch3,2005,1,0,0,1,1,0,0,1
2017,,3DD.00773C2044,SR_Ch3,2015,1,1,0,1,1,1,1,1
2018,,3DD.00773F8019,SR_Ch3,2015,1,1,1,1,1,1,1,1
2013,,3D9.1C2D5FBD4D,SR_Ch3,2011,1,1,0,1,1,0,0,0
2015,T,3D9.1C2DE6E1A7,SR_Ch3,2012,1,0,0,0,0,0,0,0
2023,,3DD.003D4A1C12,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DC59AB6,SR_Ch3,2011,1,1,0,0,0,0,0,0
2011,,3D9.1C2C914BCE,SR_Ch3,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2DC76AB2,SR_Ch3,2011,1,1,0,1,1,1,1,0
2010,,3D9.1C2C55EBAB,SR_Ch3,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2D002A53,SR_Ch3,2009,1,0,0,1,1,0,0,1
2015,,3D9.1C2DD0CCBA,SR_Ch3,2012,1,1,0,1,0,0,0,0
2020,,3DD.00778FCB55,SR_Ch3,2018,1,1,1,1,1,1,1,1
2011,,3D9.1C2CC4A761,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2D93AE8F,SR_Ch3,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DC3C628,SR_Ch3,2011,1,1,0,1,1,0,0,1
2012,T,3D9.1C2D27A84C,SR_Ch3,2010,1,0,0,1,0,0,0,0
2018,,3DD.00776E0895,SR_Ch3,2016,1,1,1,1,1,1,1,1
2010,,3D9.1C2C3F6965,SR_Ch3,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2C8DC76B,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D45687F,SR_Ch3,2010,1,0,0,1,1,0,0,1
2017,,3DD.007751C22F,SR_Ch3,2015,1,1,0,0,0,0,0,0
2015,,3D9.1C2DD1E8C3,SR_Ch3,2012,1,1,0,0,0,0,0,0
2014,,3D9.1C2D95F0BE,SR_Ch3,2011,1,1,0,1,1,1,1,1
2008,,3D9.1BF26E484C,SR_Ch3,2006,1,0,0,0,0,0,0,0
2017,,3DD.00773F4ACF,SR_Ch3,2015,1,0,0,0,0,0,0,0
2011,,3D9.1C2CFBAD3F,SR_Ch3,2009,1,0,0,1,1,0,0,0
2013,,3D9.1C2D7C3D7E,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,,3D9.1C2CE21D4B,SR_Ch3,2009,1,0,0,0,0,0,0,0
2010,T,3D9.1C2CAE99C9,SR_Ch3,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2C569BB6,SR_Ch3,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2D51A0EE,SR_Ch3,2010,1,0,0,1,1,0,0,1
2015,,3D9.1C2DE05725,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2D5E3F03,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2DC01B8C,SR_Ch3,2012,1,1,0,0,0,0,0,0
2009,,3D9.1BF2654120,SR_Ch3,2006,1,0,0,0,0,0,0,0
2013,T,3D9.1C2DC562BD,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D7D84E8,SR_Ch3,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA0516B,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,,3D9.1C2CF517B3,SR_Ch3,2009,1,0,0,0,0,0,0,0
2023,,3DD.0077D6A6C8,SR_Ch3,2020,1,1,1,1,1,1,1,0
2015,,3D9.1C2DC58164,SR_Ch3,2011,1,1,0,0,0,0,0,0
2014,,3D9.1C2D7B9ED6,SR_Ch3,2011,1,1,0,0,0,0,0,0
2015,,3D9.1C2DF7402E,SR_Ch3,2013,1,1,0,1,1,1,1,1
2015,,3D9.1C2D107D36,SR_Ch3,2013,1,1,0,1,1,1,1,1
2013,,3D9.1C2DC77B52,SR_Ch3,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C4B7A0D,SR_Ch3,2008,1,0,0,0,0,0,0,0
2010,,3D9.1C2CCA1F5A,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D98B172,SR_Ch3,2011,1,1,0,1,1,0,0,1
2022,,3D6.1D5945E6CD,SR_Ch3,2019,1,1,1,1,1,1,1,1
2012,,3D9.1C2C7F3222,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D7CC129,SR_Ch3,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D97FA4F,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,T,3D9.1C2DD7BAA8,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2D95CDB3,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2DE08F06,SR_Ch3,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2DD36995,SR_Ch3,2012,1,1,0,0,0,0,0,0
2013,T,3D9.1C2D523AB4,SR_Ch3,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D51AD9B,SR_Ch3,2010,1,1,0,1,1,0,0,1
2014,,3D9.1C2CD5C4E5,SR_Ch3,2011,1,1,0,1,1,1,1,1
2024,,3DD.003D476245,SR_Ch3,2020,1,1,1,1,1,1,0,0
2009,,3D9.1BF2665352,SR_Ch3,2006,1,0,0,1,1,0,0,0
2023,,3DD.003D2A85EC,SR_Ch3,2019,1,1,1,0,0,0,0,0
2011,,3D9.1C2D10FE54,SR_Ch3,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2DA80656,SR_Ch3,2011,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DE1B1,SR_Ch3,2009,1,0,0,1,1,0,0,1
2020,,3DD.0077DBCD9B,SR_Ch3,2018,1,1,1,1,1,1,1,1
2010,,3D9.1C2CC4EC21,SR_Ch3,2008,1,0,0,0,0,0,0,0
2016,T,3D9.1C2E0AFF28,SR_Ch3,2012,1,1,0,0,0,0,0,0
2013,,3D9.1C2D7CA266,SR_Ch3,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2D7BDD35,SR_Ch3,2011,1,1,0,1,1,0,0,1
2008,T,3D9.1BF266DD53,SR_Ch3,2006,1,0,0,0,0,0,0,0
2023,,3DD.003D74246E,SR_Ch3,2021,1,1,1,1,1,1,1,1
2004,T,3D9.1BF126E2EB,SR_Ch3,2002,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D628811,SR_Ch3,2010,1,1,0,1,1,0,0,1
2013,,3D9.1C2D7CBEA4,SR_Ch3,2011,1,0,0,0,0,0,0,0
2014,T,3D9.1C2DDD56CB,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D5162AF,SR_Ch3,2010,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D506048,SR_Ch3,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D6064A5,SR_Ch3,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2CF2FB3E,SR_Ch3,2011,1,0,0,0,0,0,0,0
2018,,3DD.00776C0B26,SR_Ch3,2016,1,1,1,1,1,1,0,0
2014,,3D9.1C2DD2FCAD,SR_Ch3,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2DEEA9F9,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DD0EDFC,SR_Ch3,2012,1,1,0,0,0,0,0,0
2013,,3D9.1C2D632364,SR_Ch3,2010,1,0,0,0,0,0,0,0
2010,T,3D9.1C2CC9BCB4,SR_Ch3,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2C8C25BF,SR_Ch3,2008,1,0,0,0,0,0,0,0
2013,,3D9.1C2D5D89AE,SR_Ch3,2011,1,0,0,0,0,0,0,0
2014,,3D9.1C2DE0571C,SR_Ch3,2012,1,1,0,0,0,0,0,0
2012,,3D9.1C2C8D62CA,SR_Ch3,2010,1,0,0,1,1,0,0,1
2014,T,3D9.1C2DA525CD,SR_Ch3,2011,1,1,0,1,1,1,1,1
2022,,3DD.003D4A0386,SR_Ch3,2020,1,1,1,0,0,0,0,0
2010,,3D9.1C2C41CB37,SR_Ch3,2008,1,0,0,1,1,0,0,1
2001,,5228020D0D,SR_Ch3,1999,1,0,0,0,0,0,0,1
2014,T,3D9.1C2DCA8ACF,SR_Ch3,2011,1,0,0,0,0,0,0,0
2015,,3D9.1C2DD1FA6E,SR_Ch3,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2DE6C758,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2D94EB24,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2DD54268,SR_Ch3,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2DDE0600,SR_Ch3,2012,1,0,0,0,0,0,0,0
2008,,3D9.1BF263A20A,SR_Ch3,2006,1,0,0,0,0,0,0,0
2015,,3D9.1BF244778F,SR_Ch3,2013,1,1,0,1,1,1,1,1
2013,,3D9.1C2D93D977,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,,3D9.1C2CD77314,SR_Ch3,2009,1,0,0,1,1,0,0,1
2023,,3DD.003D476C00,SR_Ch3,2020,1,1,1,1,1,1,0,0
2013,,3D9.1C2D3862CD,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2DC74DCD,SR_Ch3,2011,1,1,0,1,1,1,1,1
2012,,3D9.1C2D1D7707,SR_Ch3,2009,1,0,0,0,0,0,0,0
2015,,3D9.1C2DE0A848,SR_Ch3,2012,1,1,0,0,0,0,0,0
2010,,3D9.1C2C4BBB87,SR_Ch3,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF68124,SR_Ch3,2013,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CC4397E,SR_Ch3,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2D48DF71,SR_Ch3,2010,1,0,0,1,1,0,0,1
2024,,3DD.003D816E49,SR_Ch3,2021,1,1,1,1,1,1,1,1
2015,,3D9.1C2DF769D3,SR_Ch3,2013,1,1,0,1,1,1,1,0
2008,,3D9.1BF2615DD6,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2D5D8AA1,SR_Ch3,2011,1,0,0,0,0,0,0,0
2010,,3D9.1C2CD773BB,SR_Ch3,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF43D71,SR_Ch3,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2C5884B2,SR_Ch3,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D52EC9C,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D501B29,SR_Ch3,2010,1,1,0,0,0,0,0,0
2010,,3D9.1C2C54109D,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2D93B0D5,SR_Ch3,2011,1,1,0,0,0,0,0,0
2010,,3D9.1C2C60CA5D,SR_Ch3,2008,1,0,0,1,1,0,0,1
2024,,3D6.1D59797E33,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,,3D9.1C2D93ADCB,SR_Ch3,2011,1,0,0,0,0,0,0,0
2007,,3D9.1BF244DA2A,SR_Ch3,2005,1,0,0,1,1,0,0,1
