year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn
2024,,3DD.003D738F90,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96AD94,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D739932,MC_Sthd_abvMCN,2022,1,0,0,0
2024,,3DD.003D8C35B0,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B898,MC_Sthd_abvMCN,2022,1,1,0,0
2024,,3DD.003D2FA117,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A709,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B856,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969ED9,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96AB58,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D59E251,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969E9C,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C2BEE,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A143,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A366,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C2B61,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8254DC,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B46A,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A107,MC_Sthd_abvMCN,2022,1,1,0,0
2024,,3DD.003D73B2FF,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C230C,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B433,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A074,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A916,MC_Sthd_abvMCN,2022,1,1,1,0
2024,,3DD.003D8C2678,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A6E0,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C3888,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D822A23,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969DD2,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B82E,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A7FD,MC_Sthd_abvMCN,2022,1,1,1,0
2024,,3DD.003D45B38C,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C2EE3,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D59DF1A,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96AD3E,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A3CB,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.0077926FF9,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96ABD7,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.0077D61AB6,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D82301D,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B4E0,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C2645,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A7EF,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D59DBB5,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D82386B,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.0077D61238,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96AB4C,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96AA25,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B316,MC_Sthd_abvMCN,2022,1,0,0,0
2024,,3DD.003D96A274,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D2FA3DB,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D82314E,MC_Sthd_abvMCN,2022,1,0,0,0
2024,,3DD.003D822A5F,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A678,MC_Sthd_abvMCN,2022,1,1,1,0
2024,,3DD.003D73ABF8,MC_Sthd_abvMCN,2022,1,1,0,1
2024,,3DD.003D59E209,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C14FD,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73925C,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D7397B8,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C141F,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D59DF20,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C1FF6,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.0077D63C26,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.0077D2521D,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96AAC1,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.0077D62027,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A05D,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73905D,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D739055,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A368,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969D34,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B85E,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A511,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8230EF,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C2CE9,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73933D,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A2A8,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C287F,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B541,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C2FE3,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969FD4,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D5A8E2E,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73B141,MC_Sthd_abvMCN,2022,1,0,0,0
2024,,3DD.003D73A365,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96ACEE,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969D44,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D739DCD,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D739931,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D5A8DEC,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A8DA,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73AF5F,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B29E,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C38A4,MC_Sthd_abvMCN,2022,1,0,0,0
2024,,3DD.003D8C3BA8,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A784,MC_Sthd_abvMCN,2022,1,0,0,0
2024,,3DD.003D73A68F,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D2FAB13,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73B4D6,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D82325A,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C2681,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C3D5F,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D59E25D,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A538,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.007792E948,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D822671,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D45B43A,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A64B,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73A843,MC_Sthd_abvMCN,2022,1,1,1,1
2025,,3DD.003D2FA8F5,MC_Sthd_abvMCN,2022,1,1,0,0
2025,,3DD.003D823083,MC_Sthd_abvMCN,2022,1,0,0,0
2025,,3DD.003D59EAA3,MC_Sthd_abvMCN,2023,1,1,1,1
2025,,3DD.003D8C3C03,MC_Sthd_abvMCN,2023,1,1,0,0
2025,,3DD.003E1CDC1A,MC_Sthd_abvMCN,2023,1,1,1,1
2025,,3DD.003D2F9D44,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003DF4A8BC,MC_Sthd_abvMCN,2023,1,1,0,0
2025,,3DD.003D9757D4,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003DFFB384,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003DF4AA45,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003DEB5081,MC_Sthd_abvMCN,2023,1,1,1,0
2025,,3DD.003DEB68B7,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003DF4AF19,MC_Sthd_abvMCN,2023,1,1,1,1
2025,,3DD.003DEB6CAE,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003D2F9836,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003D8C398F,MC_Sthd_abvMCN,2023,1,1,0,0
2025,,3DD.003DFFC84A,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003D97453D,MC_Sthd_abvMCN,2023,1,0,0,0
2025,,3DD.003D9756F4,MC_Sthd_abvMCN,2023,1,1,1,1
