year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2012,,3D9.1C2D51A306 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D513CA3 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5295F3 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D515281 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D52482F ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D6293CE ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D5F91EF ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4FAB0A ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D518A33 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4FA9DD ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D51E2BF ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D6327C1 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5A9768 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D51E0D4 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D603658 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1A39F1 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4E813B ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5FE252 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4E352A ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D198152 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4FECB7 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D52D703 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5A2856 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5238CF ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D38D06C ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5141B8 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5E59E1 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D62F917 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D515142 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D631FB1 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5FC71F ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D628454 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D50504D ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D504C15 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4FEB2E ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D631CB1 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5129EF ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D385DC4 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4987F0 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4FEEE6 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D51E821 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D48F81C ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D59EA18 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D01982A ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5FD7F6 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5F50CB ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4A2549 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4B6466 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D52C72E ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D506F28 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5C04A4 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D531E84 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5FC6CC ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D49E6BE ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5332D2 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5149EA ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D505E83 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5F1DBB ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D39A3F6 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D627713 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D534191 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5F6BAC ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5379D6 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5346E1 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5274D4 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D630E32 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1DB474 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1E07F4 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D018FEC ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D536275 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3604BD ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5FE7EF ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D490DFE ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D522B79 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4E0FD4 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D531EC2 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D52D149 ,SnakeFaChin_LGRabv,522.224.057,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2CD2F592 ,SnakeFaChin_LGRabv,522.224.120.014,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C8ED3C5 ,SnakeFaChin_LGRabv,522.224.120.014,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D392468 ,SnakeFaChin_LGRabv,522.224.120.014,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D275B0D ,SnakeFaChin_LGRabv,522.224.120.014,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D37F557 ,SnakeFaChin_LGRabv,522.224.120.014,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5A7048 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C94A345 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D598B93 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D599934 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5AF483 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C94E705 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D59957D ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5B4621 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D598BA7 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C94A309 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B573B ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5997CC ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D599A00 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5A76F3 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B6AB4 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5AA692 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D598CF5 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5AE4B3 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2C945D7F ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C9487D2 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5B60B4 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2C9555BF ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D59CA33 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5AB1C6 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5AAA11 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5AF6E7 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5999F8 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C946B4E ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5AB3DD ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5A0740 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C9496E9 ,SnakeFaChin_LGRabv,522.224.120.014,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CA7C5DC ,SnakeFaChin_LGRabv,522.224.120.037.008,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1F5D30 ,SnakeFaChin_LGRabv,522.224.120.037.008,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D042CAC ,SnakeFaChin_LGRabv,522.224.120.037.008,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D038DB9 ,SnakeFaChin_LGRabv,522.224.120.037.008,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1999B7 ,SnakeFaChin_LGRabv,522.224.120.037.008,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D198D69 ,SnakeFaChin_LGRabv,522.224.120.037.008,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D01F59C ,SnakeFaChin_LGRabv,522.224.120.037.008,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D2246E5 ,SnakeFaChin_LGRabv,522.224.120.037.008,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5BBF90 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5BADBA ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B7C9C ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C96C93A ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B102F ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B1623 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5BAE2C ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5BB06C ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B7E52 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C947AB0 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C94AB91 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C95683F ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C96514B ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B7874 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5BB839 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D5B0FC0 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B1A71 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B79B6 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5BF384 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5B18A1 ,SnakeFaChin_LGRabv,522.224.120.037.008,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5DADD5 ,SnakeFaChin_LGRabv,522.232,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5EB093 ,SnakeFaChin_LGRabv,522.232,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C67CD8A ,SnakeFaChin_LGRabv,522.234,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C5C1045 ,SnakeFaChin_LGRabv,522.234,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4CFBBB ,SnakeFaChin_LGRabv,522.241,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D44BC62 ,SnakeFaChin_LGRabv,522.241,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5EAD1A ,SnakeFaChin_LGRabv,522.241,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2CF96B9B ,SnakeFaChin_LGRabv,522.250,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5EC2F1 ,SnakeFaChin_LGRabv,522.250,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D5EB7A0 ,SnakeFaChin_LGRabv,522.250,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5E1C5B ,SnakeFaChin_LGRabv,522.250,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2CE060E4 ,SnakeFaChin_LGRabv,522.251,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1F1B25 ,SnakeFaChin_LGRabv,522.251,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2C65A7B1 ,SnakeFaChin_LGRabv,522.252,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C2F4A30 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2C529FC6 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C5745EF ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C560E4C ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C55F4C4 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C61E693 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C67A270 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C526A63 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C5DD15F ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C5DE870 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2CC6622A ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2CBD5AB9 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C566750 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2CC2D9CA ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C5DF17C ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2C55F0BF ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2C5E26E6 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C533352 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2C6009C2 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2CC395F2 ,SnakeFaChin_LGRabv,522.253,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D215425 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0166CD ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D19D686 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0052B4 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2C89C541 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C931EA6 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D021C5B ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C8D67AB ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C8DAC47 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2C93C51C ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C8DB811 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1A4968 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D120C3D ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D144013 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1A3DE4 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1A234E ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D101887 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1E878B ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1EEEE0 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1356D5 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D06E407 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D22CF3E ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D015F1C ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1DECBA ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2C8F7E07 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D00B804 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C93252C ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D2130BC ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1552FC ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D224ACA ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C8DE084 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D153F02 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D2224DC ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0DD5BE ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D012F91 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0DBE20 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0462A0 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2C942B8D ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D2111E8 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0182D2 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0F3AFB ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D16613E ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D07E31A ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D21D9C8 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D172A33 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D166B45 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2C8F0C6F ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C89BA21 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0FE970 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0E1DC7 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D12AD5A ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D15C74B ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C8F66CE ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D016B56 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D13C5C4 ,SnakeFaChin_LGRabv,522.253,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2CC9094A ,SnakeFaChin_LGRabv,522.254,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D197C29 ,SnakeFaChin_LGRabv,522.254,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D22572B ,SnakeFaChin_LGRabv,522.254,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1987F2 ,SnakeFaChin_LGRabv,522.254,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D13B02E ,SnakeFaChin_LGRabv,522.254,2009,1,0,0,1,1,0,0,0
2012,,3D9.1C2D5DC600 ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D320D0E ,SnakeFaChin_LGRabv,522.254,2010,1,0,0,1,1,0,0,1
