year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2010,2,,3D9.1C2C668331 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C665448 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C67CCF7 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66D485 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C669A6C ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C5DB351 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C65F595 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66A814 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,0
2010,2,,3D9.1C2C661E27 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66D2C0 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C665DF6 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C67F699 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66132B ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66802E ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C663E4D ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C5DB222 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C5DB667 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,0
2010,2,,3D9.1C2C669AEB ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66B13F ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C664DF1 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,0
2010,2,,3D9.1C2C66B6FE ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C665F32 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C669A59 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C666A36 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,0
2010,2,,3D9.1C2C66BB03 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C665EC9 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C65F3B5 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66E765 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,0
2010,2,,3D9.1C2C5D955A ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C6665E8 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C66AC32 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C664F8A ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C5DA711 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,0
2010,2,,3D9.1C2C624BA6 ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,1
2010,2,,3D9.1C2C663C3E ,UpColSpChin_abvRIS,754.041.005,2008,1,0,0,0
2010,3,,3D9.1BF26AF888 ,UpColSpChin_abvRIS,754.053,2007,1,0,0,1
2010,3,,3D9.1BF26B30C4 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26DB501 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26DA9AA ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1C2C4365E2 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1C2C448C7D ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26AFC40 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26E278E ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26D71C3 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF25D3EF2 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26B0DDD ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26DB332 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.257C5A2D19 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26D6CA7 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26E1A18 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26D4288 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26DB8D7 ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,3,,3D9.1BF26D568F ,UpColSpChin_abvRIS,754.077.002,2007,1,0,0,1
2010,2,,3D9.257C61F9E3 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5AC493 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C404653 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5AC891 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C511480 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C6309C2 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C436244 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C39FFFB ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5D793C ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62A75B ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5D510E ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.1C2C47D8AD ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5FDDEE ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5AEC76 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C44C7A6 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C603D4C ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C61A9B2 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C449562 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C61F7B9 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5AD3A1 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.1C2CC556B3 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C648013 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C43567E ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5DBE44 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C448F97 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C61F603 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C4478BB ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62CC99 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C47F5EA ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62B1C0 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.1C2C448986 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5C5320 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C50EC77 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C487C6C ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C44808B ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.257C61B4DF ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C47D102 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5CEE10 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5D5AE8 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.1C2C3DC674 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.1C2C3DD0D3 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5B5E6E ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C51100C ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62CA91 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C623165 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C649304 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C44934F ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C619512 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62FBD2 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C449359 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5D12A2 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5B59D4 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62181D ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.257C6482B0 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C448DDA ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.257C600777 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C447177 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C451AE5 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C61AA0A ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C622473 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1BF26E16D4 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C60305F ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C47D122 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C617F8D ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C44880E ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5D9DE1 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C61BBBE ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5CA50D ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1BF26AFE39 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62FA3C ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C44C3AD ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5B2042 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62A2CE ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C621D29 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C44861D ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5DBC7F ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5F4F60 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C468FA1 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C61C507 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C618F5A ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5C8D06 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5B50B3 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62E87A ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C451780 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C6219E7 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62B861 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5CD7A4 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C601B1C ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C44C8B9 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C48603F ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C61C198 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C6355EF ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C60314F ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62EB6F ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C47D14F ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C4362C4 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5ACECA ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62BF92 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C47D5B6 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5AD911 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C4369FC ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C448BA0 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C646A10 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C6006B9 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.257C5F4DAD ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C455CA2 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C62D3E8 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,0
2010,2,,3D9.257C62198C ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C60290A ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C621C61 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.257C5FBF3D ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,2,,3D9.1C2C3DCE23 ,UpColSpChin_abvRIS,754.077.002,2008,1,0,0,1
2010,3,,3D9.1BF26DDF01 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1C2C447B6B ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,0
2010,3,,3D9.1BF26DAA65 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF26B1DD6 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF26D76DA ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF26DAE88 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF26B35D7 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF26B3613 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF26B39DD ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF25D1C64 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,3,,3D9.1BF26DC850 ,UpColSpChin_abvRIS,754.077.003,2007,1,0,0,1
2010,2,,3D9.1C2C515CDC ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,1
2010,2,,3D9.1BF26B2E12 ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,1
2010,2,,3D9.1C2C44971A ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,1
2010,2,,3D9.1C2C456DAC ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,1
2010,2,,3D9.1C2C4495C3 ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,0
2010,2,,3D9.1C2C51D408 ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,1
2010,2,,3D9.1C2C448520 ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,1
2010,2,,3D9.1C2C448F87 ,UpColSpChin_abvRIS,754.077.003,2008,1,0,0,0
2010,2,,3D9.1C2C45ECFE ,UpColSpChin_abvRIS,754.086,2008,1,0,0,0
2010,2,,3D9.1C2C44CDEF ,UpColSpChin_abvRIS,754.089,2008,1,0,0,0
2010,2,,3D9.1C2C2D473F ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C453B05 ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C4513EA ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C2CD333 ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C4552A8 ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C44C851 ,UpColSpChin_abvRIS,754.089,2008,1,0,0,0
2010,2,,3D9.1C2C2CDA61 ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C2DDF9B ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C47DF8B ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C448EC5 ,UpColSpChin_abvRIS,754.089,2008,1,0,0,1
2010,2,,3D9.1C2C2DDD4B ,UpColSpChin_abvRIS,754.089,2008,1,0,0,0
2010,4,,3D9.1C2C2D5BDE ,UpColSpChin_abvRIS,754.089.001,2006,1,0,0,1
2010,3,,3D9.1C2C2D918A ,UpColSpChin_abvRIS,754.089.001,2007,1,0,0,1
2010,3,,3D9.1C2C2DAFA0 ,UpColSpChin_abvRIS,754.089.001,2007,1,0,0,1
2010,2,,3D9.1BF25A4E15 ,UpColSpChin_abvRIS,754.090,2008,1,0,0,1
2010,3,,3D9.1C2C45256D ,UpColSpChin_abvRIS,778.002,2007,1,0,0,1
2010,3,,3D9.1C2C452653 ,UpColSpChin_abvRIS,778.002,2007,1,0,0,1
2010,3,,3D9.1C2C44A5D7 ,UpColSpChin_abvRIS,778.002,2007,1,0,0,1
2010,2,,3D9.1C2C4265EA ,UpColSpChin_abvRIS,778.002,2008,1,0,0,0
2010,2,,3D9.1C2C449E1D ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C44C992 ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C448DC9 ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C47D410 ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C423CE7 ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C45277D ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C452A56 ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C44C9AE ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C47DE6E ,UpColSpChin_abvRIS,778.002,2008,1,0,0,1
2010,2,,3D9.1C2C425F09 ,UpColSpChin_abvRIS,778.004,2008,1,0,0,0
2010,2,,3D9.1C2C446A17 ,UpColSpChin_abvRIS,778.004,2008,1,0,0,1
2010,2,,3D9.1C2C426DED ,UpColSpChin_abvRIS,778.004,2008,1,0,0,1
2010,4,,3D9.1BF201F92C ,UpColSpChin_abvRIS,778.011,2006,1,0,0,1
2010,3,,3D9.1C2C30E934 ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,3,,3D9.1C2C30F4E1 ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,3,,3D9.1C2C427217 ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,3,,3D9.1C2C31024D ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,3,,3D9.1C2C4537EE ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,3,,3D9.1C2C30F49E ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,3,,3D9.1C2C2CCAA4 ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,3,,3D9.1C2C30E232 ,UpColSpChin_abvRIS,778.011,2007,1,0,0,1
2010,2,,3D9.1C2C44C056 ,UpColSpChin_abvRIS,778.011,2008,1,0,0,1
2010,2,,3D9.1C2C4295BC ,UpColSpChin_abvRIS,778.011,2008,1,0,0,1
2010,2,,3D9.1C2C449BB3 ,UpColSpChin_abvRIS,778.011,2008,1,0,0,1
2010,2,,3D9.1C2C454ED9 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C448A97 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C448E12 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C452732 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44D303 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C426920 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C453B18 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44E5B3 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C4238E5 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C447176 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44B21B ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C4260A3 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44C140 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C452CFB ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C451BA9 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C453240 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C426827 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C447591 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C4490B5 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C517C13 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C42711D ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C453ADD ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C452C5F ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C4531BD ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C452DA8 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C47DBD5 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C453B8C ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C426537 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C4529C3 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,0
2010,2,,3D9.1C2C45378B ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44D626 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C452C70 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44A115 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44C888 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C44C259 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C4529BE ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C45499B ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C4485B1 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C39FB48 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C50D07F ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C452A78 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2C436224 ,UpColSpChin_abvRIS,778.017,2008,1,0,0,1
2010,2,,3D9.1C2CC0DDE0 ,UpColSpChin_abvRIS,843.030,2008,1,0,0,1
2010,2,,3D9.1C2CC0828F ,UpColSpChin_abvRIS,843.036,2008,1,0,0,0
2010,2,,3D9.1C2CDE0990 ,UpColSpChin_abvRIS,843.036,2008,1,0,0,1
2010,2,,3D9.1C2CDF9C36 ,UpColSpChin_abvRIS,843.036,2008,1,0,0,1
2010,2,,3D9.1C2CC04B5D ,UpColSpChin_abvRIS,843.036,2008,1,0,0,1
2010,2,,3D9.1C2CDDFAAA ,UpColSpChin_abvRIS,843.036,2008,1,0,0,0
