year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2011,1,T,3D9.1C2D38B55E ,CombinedSock_abvMCN,522.303.617,2010,1,0,0,1
2011,3,,3D9.1C2C803313 ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,1
2011,3,,3D9.1C2C80FFAC ,CombinedSock_abvMCN,522.303.615.003,2008,1,0,0,0
2011,2,,3D9.1C2D217D5F ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D1508C0 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0DFFED ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D218B8D ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0E5DB6 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D147CA5 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D217EA5 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D12035E ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D22047A ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2CFD8010 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D17CD4E ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2CF04DB8 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D13D0B0 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0EC508 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0DCA4A ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2CF08172 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D21C8F6 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0E1668 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D150171 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D16DAFB ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D219B50 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0F3B93 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D21DA81 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D14A013 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D14A2E6 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2CFDDE4B ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2CF06823 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0F75A7 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D21656D ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,2,,3D9.1C2D0DEB41 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0E90D3 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D2192C8 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D122E5F ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0F42F9 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0DB426 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,1
2011,2,,3D9.1C2D0E50F3 ,CombinedSock_abvMCN,522.303.615.003,2009,1,0,0,0
2011,1,,3D9.1C2D3EE5CB ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D48309C ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D4899FC ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D3B3A9A ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,0
2011,1,,3D9.1C2D3B5DE7 ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D37FA5A ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D3B096B ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,0
2011,1,,3D9.1C2D37EA57 ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D412252 ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D4873D7 ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,0
2011,1,,3D9.1C2D4859F1 ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D47ACC9 ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D38046F ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,1,,3D9.1C2D38099E ,CombinedSock_abvMCN,522.303.615.003,2010,1,0,0,1
2011,2,,3D9.1C2D11F218 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DB41E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E72BB ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2CBD2E4B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12F04D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DD7DD ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F23E6 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F80F8 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E29CC ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FB5A4 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D135B03 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D139566 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F4273 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DE682 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F7C0E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D131E84 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D6DBE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D10C29D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F2DE5 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D117A28 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0FD53D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D13727D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D137E71 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12179E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E01C8 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D1323DF ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D13C5B3 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F6500 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D13B648 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DE6FF ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12E82A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0B7C36 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E2815 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DA509 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F3972 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F1575 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FD821 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FD0B2 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D14B47A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12CEF4 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D29A0 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FCA04 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DE993 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0784CA ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E6BC7 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F5875 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FA921 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DA50A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DFA53 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D1348BD ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12E10E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0FC3CC ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D139B43 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D1302D9 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F95A5 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D6C1C ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DE66E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12DB6A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0C4481 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0C3C55 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13AAF1 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12E4E6 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13C382 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13BB08 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2CFE1BFF ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12E138 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D13A058 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DA73A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0CB22A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E11FC ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2CF0E51C ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F1F35 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DDBBA ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E37DE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13374B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E4D5F ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D120C5E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F7E40 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D6923 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DF1EE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0AE97E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D06FBAF ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DD893 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13C5A4 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D133262 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F8375 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E893B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DEB0E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D118F09 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F236D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13A1D9 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0ECD30 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0EAC3B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D13B137 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0EAA2C ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D139994 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12DC02 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F5663 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D137654 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0D7BA3 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0EDF72 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FE13D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D1060AB ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E5F8F ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D11FFC0 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D7A14 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D07059A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E28F3 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D131A6A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F76DC ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E7C16 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12EC2D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FA0F0 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D051CFE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D137858 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D139999 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FE630 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0928FB ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0BBCFA ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E3654 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DFB38 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12D436 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D139ED6 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DE1A4 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F39D0 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13CB17 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12D24D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D135BCF ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0F5F0E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12FA3D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D092279 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13550B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0C11BE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E67EE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D1371C8 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12E9B0 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D138566 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DBA83 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D130803 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D078F6C ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F60FD ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0C2BC7 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E3A42 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D077410 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0EA581 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DFA9B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DBE58 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F9E85 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0FBC6E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0C15A8 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12E27A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12DF5B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D1395FB ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DF683 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E5E87 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D13A286 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D07E043 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E8AD9 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D06FF5A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E3731 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12C091 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E53AC ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12A9A7 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D07E103 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DA741 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E61C0 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F3A16 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2CBDD0DB ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D136C8C ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0EF875 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0931C8 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2CF09EAA ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D1377E6 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E17B3 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E5E48 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0C5AF6 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12A714 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D083A28 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D136FE2 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D139124 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E0548 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DE146 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E1C1E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D076E5B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D12E1AB ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2CFD6CF0 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E4476 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0FB2A3 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F4C4E ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0DC69A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12F0D7 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E0412 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D078943 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D135B7D ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D021A ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D120123 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0F1EEE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D12EDE4 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E9985 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D0C90 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0AD912 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D138856 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D138F4C ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E3C14 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0C3625 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D13BD28 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D130DAA ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D1353B8 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0FB547 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D135891 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D079479 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0E1DBE ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0DC07B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D0E858B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2CBD2CDA ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,0
2011,2,,3D9.1C2D120ECF ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D0D734B ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
2011,2,,3D9.1C2D13B535 ,CombinedSock_abvMCN,522.303.617,2009,1,0,0,1
