year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2010,1,,3D9.1C2CE5A9D8 ,SnakeSthd_LGRabv,522.303.140.034,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9BFCB ,SnakeSthd_LGRabv,522.303.140.034,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE46D9B ,SnakeSthd_LGRabv,522.303.140.034,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CD58FFC ,SnakeSthd_LGRabv,522.303.140.034,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE52939 ,SnakeSthd_LGRabv,522.303.140.034,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4AB90 ,SnakeSthd_LGRabv,522.303.140.034,2009,1,0,0,1,1,0,0,0
2010,1,,3D9.1C2CF5A6FC ,SnakeSthd_LGRabv,522.303.140.034,2009,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF231DD9A ,SnakeSthd_LGRabv,522.303.215.059.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF2434C3C ,SnakeSthd_LGRabv,522.303.215.059.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF232DB1E ,SnakeSthd_LGRabv,522.303.215.059.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF231BDE5 ,SnakeSthd_LGRabv,522.303.215.059.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF232F148 ,SnakeSthd_LGRabv,522.303.215.059.007,2008,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF234F77B ,SnakeSthd_LGRabv,522.303.215.059.030,2007,1,0,0,0,1,0,0,1
2010,3,,3D9.1BF26398F0 ,SnakeSthd_LGRabv,522.303.215.059.030,2007,1,0,0,0,0,0,0,0
2010,2,,3D9.1C2C2FB383 ,SnakeSthd_LGRabv,522.303.215.059.030,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF2357A7C ,SnakeSthd_LGRabv,522.303.215.059.030,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C29F2BA ,SnakeSthd_LGRabv,522.303.215.059.030,2008,1,0,0,1,1,0,0,1
2010,4,,3D9.1BF2638734 ,SnakeSthd_LGRabv,522.303.215.059.045.001,2006,1,0,0,0,0,0,0,0
2010,4,,3D9.1BF2295AB0 ,SnakeSthd_LGRabv,522.303.215.059.045.001,2006,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF25DFA1A ,SnakeSthd_LGRabv,522.303.215.059.045.001,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF1F7D901 ,SnakeSthd_LGRabv,522.303.215.060.024.007,2007,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1A23787 ,SnakeSthd_LGRabv,522.303.215.060.024.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1C4C1CF ,SnakeSthd_LGRabv,522.303.215.060.024.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1CBA131 ,SnakeSthd_LGRabv,522.303.215.060.024.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1CB297B ,SnakeSthd_LGRabv,522.303.215.060.024.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1C74E3E ,SnakeSthd_LGRabv,522.303.215.060.024.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1C7000A ,SnakeSthd_LGRabv,522.303.215.060.024.007,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1CB2DA8 ,SnakeSthd_LGRabv,522.303.215.060.024.007,2008,1,0,0,1,1,0,0,1
2010,4,,3D9.1BF1F6EAC7 ,SnakeSthd_LGRabv,522.303.215.115,2006,1,0,0,0,0,0,0,0
2010,4,,3D9.1BF1F7BBE5 ,SnakeSthd_LGRabv,522.303.215.115,2006,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF23E6C9C ,SnakeSthd_LGRabv,522.303.215.115,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF23E71B3 ,SnakeSthd_LGRabv,522.303.215.115,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF22A1647 ,SnakeSthd_LGRabv,522.303.215.115,2007,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF25F7EAA ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1C2C330BD3 ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF232F6E7 ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF25F6926 ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF25F7ED3 ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF25F8FBB ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF25FB43A ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF25F80B3 ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF25F9173 ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF25F61ED ,SnakeSthd_LGRabv,522.303.215.118,2007,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF25F8455 ,SnakeSthd_LGRabv,522.303.215.118,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C30919F ,SnakeSthd_LGRabv,522.303.215.118,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF280C994 ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,0,0,0,0,0
2010,2,,3D9.1BF280B1B5 ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF27FCA02 ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF1E7D6C2 ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF27FC5C0 ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF280065B ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF280F5F5 ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1BF242C584 ,SnakeSthd_LGRabv,522.303.319.029.011,2008,1,0,0,1,1,0,0,1
2010,1,,3D9.1BF17AB339 ,SnakeSthd_LGRabv,522.303.319.029.011,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1BF28050CE ,SnakeSthd_LGRabv,522.303.319.029.011,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1BF262A819 ,SnakeSthd_LGRabv,522.303.319.029.011,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1BF1C6C34F ,SnakeSthd_LGRabv,522.303.319.029.011,2009,1,0,0,0,0,0,0,0
2010,3,,3D9.1BF2433DAF ,SnakeSthd_LGRabv,522.303.319.057.007,2007,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF242F856 ,SnakeSthd_LGRabv,522.303.319.057.010,2007,1,0,0,0,0,0,0,0
2010,3,,3D9.1C2C301004 ,SnakeSthd_LGRabv,522.303.319.170.011,2007,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4E8F9D ,SnakeSthd_LGRabv,522.303.347,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4F5565 ,SnakeSthd_LGRabv,522.303.347,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4F7A73 ,SnakeSthd_LGRabv,522.303.347,2008,1,0,0,0,0,0,0,0
2010,2,,3D9.1C2C4F4EEE ,SnakeSthd_LGRabv,522.303.347,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4EE1F1 ,SnakeSthd_LGRabv,522.303.347,2008,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5279F ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE95EC0 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5137C ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE4FF5E ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9BC86 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4C399 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE46359 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CAA618B ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE46328 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE524A1 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE51A9A ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4A675 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CD5B34A ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE51EEB ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE4F9CD ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE50A1F ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4FD5C ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9359C ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,0
2010,1,,3D9.1C2CE50259 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE46486 ,SnakeSthd_LGRabv,522.303.347,2009,1,0,0,1,0,0,0,0
2010,2,,3D9.1C2C50C250 ,SnakeSthd_LGRabv,522.303.385,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4ED541 ,SnakeSthd_LGRabv,522.303.385,2008,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE93022 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE51531 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE45EBA ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE92153 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4A99B ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE49D4D ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5DE0C ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE55500 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE96452 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE4FB75 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9746E ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9A0D7 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE494FC ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9209B ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE50257 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE58B28 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE50115 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5BACA ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE53928 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5289C ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5AECE ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE5C4B3 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9314B ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9802E ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE99308 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE98E6F ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE927A6 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4FD3C ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,0,0,0,1
2010,1,,3D9.1C2CE52755 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE49D96 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5C50D ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5C332 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5023F ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE941F9 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE55728 ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE46F1C ,SnakeSthd_LGRabv,522.303.385,2009,1,0,0,1,1,0,0,1
2010,3,,3D9.1BF16B9287 ,SnakeSthd_LGRabv,522.303.416.005,2007,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C311BD6 ,SnakeSthd_LGRabv,522.303.416.005,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4FE284 ,SnakeSthd_LGRabv,522.303.416.005,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C44BDEB ,SnakeSthd_LGRabv,522.303.416.005,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4FDFC6 ,SnakeSthd_LGRabv,522.303.416.005,2008,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CBE16A0 ,SnakeSthd_LGRabv,522.303.416.005,2009,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4FF3E8 ,SnakeSthd_LGRabv,522.303.416.049,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C2FC11E ,SnakeSthd_LGRabv,522.303.416.049,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C2DAB39 ,SnakeSthd_LGRabv,522.303.416.049,2008,1,0,0,0,0,0,0,0
2010,2,,3D9.1BF25F6779 ,SnakeSthd_LGRabv,522.303.416.049,2008,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CA3ADE7 ,SnakeSthd_LGRabv,522.303.416.049,2009,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C319D5E ,SnakeSthd_LGRabv,522.303.416.049.001,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C312D10 ,SnakeSthd_LGRabv,522.303.416.049.001,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C2DA65F ,SnakeSthd_LGRabv,522.303.416.049.001,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C3309DC ,SnakeSthd_LGRabv,522.303.416.049.001,2008,1,0,0,0,0,0,0,0
2010,2,,3D9.1C2C4F525B ,SnakeSthd_LGRabv,522.303.476,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4F73C5 ,SnakeSthd_LGRabv,522.303.476,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4F6E95 ,SnakeSthd_LGRabv,522.303.476,2008,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE493F5 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4FB73 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE48D99 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4FB8A ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4992B ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5137B ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9979E ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4FFDE ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4B374 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4FD6E ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE498D7 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9BB33 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5C7E2 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5B7EB ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE51995 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5E57B ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE97952 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE50926 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE5015D ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE99271 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE960FF ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE48C52 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE528D4 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE50A71 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE51F73 ,SnakeSthd_LGRabv,522.303.476,2009,1,0,0,0,0,0,0,0
2010,2,,3D9.1C2C9E2D10 ,SnakeSthd_LGRabv,522.303.489.002,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C4F4A62 ,SnakeSthd_LGRabv,522.303.489.002,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C8E508D ,SnakeSthd_LGRabv,522.303.489.002,2008,1,0,0,0,0,0,0,0
2010,2,,3D9.1C2C95D29E ,SnakeSthd_LGRabv,522.303.489.002,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C9E1936 ,SnakeSthd_LGRabv,522.303.489.002,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2C95D6EC ,SnakeSthd_LGRabv,522.303.489.002,2008,1,0,0,1,1,0,0,1
2010,2,,3D9.1C2CA83C81 ,SnakeSthd_LGRabv,522.303.489.002,2008,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4F8AF ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9A420 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE50489 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE98439 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5143D ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5B65B ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4D565 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE5168F ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE45EE4 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CFCD480 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE98FB3 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE99361 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE50748 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE47387 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE507A7 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,0,0,0,0
2010,1,,3D9.1C2CE95CCE ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CAABC83 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5DA78 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CDEF20D ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE49AAC ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE5BF1A ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CD5918F ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE95E92 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4B2D3 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE994D6 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CC14E98 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5E666 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9AD72 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9ABF6 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9B0E6 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5CB44 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE98F99 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE47E49 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4B3FD ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE96A43 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5BB7C ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE496F0 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE9813F ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE994BF ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE99360 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE498B9 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CAABCCE ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE5DA37 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,0
2010,1,,3D9.1C2CE49852 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,0
2010,1,,3D9.1C2CE5D687 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9766B ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE4B9D7 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE98E8E ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,0,0,0,0,0
2010,1,,3D9.1C2CE4A003 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CBF3D79 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE980A8 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE52528 ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
2010,1,,3D9.1C2CE9B15E ,SnakeSthd_LGRabv,522.303.489.002,2009,1,0,0,1,1,0,0,1
