year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2011,,3D9.1C2C51AF27,UC_Ch1,2008,1,0,0,1,0,0,0,0
2009,,3D9.257C5CA8ED,UC_Ch1,2007,1,0,0,0,0,0,0,0
2015,,3D9.1C2DE70E94,UC_Ch1,2013,1,1,0,1,0,0,0,0
2013,,3D9.1C2D8DA080,UC_Ch1,2011,1,1,0,1,0,0,0,0
2005,,3D9.1BF10C268B,UC_Ch1,2003,1,0,0,1,0,0,0,0
2009,,3D9.1BF25D50CE,UC_Ch1,2007,1,0,0,0,0,0,0,0
2015,,3D9.1C2DD929E8,UC_Ch1,2013,1,0,0,0,0,0,0,0
2012,,3D9.1C2D2D73AB,UC_Ch1,2010,1,0,0,0,0,0,0,0
2022,,3DD.003D42FD68,UC_Ch1,2020,1,0,0,0,0,0,0,0
2012,,3D9.1C2CCDAE21,UC_Ch1,2009,1,0,0,1,0,0,0,0
2012,,3D9.1C2D2D7176,UC_Ch1,2010,1,0,0,1,0,0,0,0
2006,,3D9.1BF1CDD89A,UC_Ch1,2004,1,0,0,1,0,0,0,0
2021,,3DD.0077CFE965,UC_Ch1,2018,1,1,1,1,0,0,0,0
2018,,3DD.003BE2BDE0,UC_Ch1,2016,1,1,1,1,0,0,0,0
2015,,3D9.1C2DE7E1AA,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.003D4687A7,UC_Ch1,2020,1,1,1,1,0,0,0,0
2017,,3DD.00773A6176,UC_Ch1,2015,1,1,0,1,0,0,0,0
2006,,3D9.1BF1DA1F26,UC_Ch1,2004,1,0,0,1,0,0,0,0
2023,,3DD.003D6B1126,UC_Ch1,2021,1,1,1,1,0,0,0,0
2011,,3D9.1C2C5138A2,UC_Ch1,2008,1,0,0,1,0,0,0,0
2018,,3DD.0077911A2E,UC_Ch1,2016,1,1,1,1,0,0,0,0
2015,,3D9.1C2DD96899,UC_Ch1,2013,1,1,0,1,0,0,0,0
2015,,3D9.1C2DCBADE9,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.0077753ABD,UC_Ch1,2020,1,1,1,1,0,0,0,0
2010,,3D9.1C2C447591,UC_Ch1,2008,1,0,0,1,0,0,0,0
2023,,3DD.003D6CA45A,UC_Ch1,2021,1,1,1,1,0,0,0,0
2015,,3D9.1C2DE7913A,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.257C5CA50D,UC_Ch1,2008,1,0,0,1,0,0,0,0
2021,,3DD.0077AB19EB,UC_Ch1,2018,1,1,1,1,0,0,0,0
2015,,3D9.1C2D3F955E,UC_Ch1,2012,1,1,0,1,0,0,0,0
2017,,3DD.00775343B2,UC_Ch1,2015,1,1,0,1,0,0,0,0
2010,,3D9.1C2CAC5A39,UC_Ch1,2008,1,0,0,1,0,0,0,0
2014,,3D9.1C2DB27D27,UC_Ch1,2012,1,1,0,1,0,0,0,0
2022,,3DD.0077CEEC57,UC_Ch1,2019,1,1,1,1,0,0,0,0
2011,,3D9.1C2C6649B5,UC_Ch1,2009,1,0,0,1,0,0,0,0
2018,,3DD.003BE2BC74,UC_Ch1,2016,1,1,1,1,0,0,0,0
2021,,3DA.1A19B3ACF0,UC_Ch1,2019,1,1,1,1,0,0,0,0
2012,,3D9.1C2D719D31,UC_Ch1,2010,1,0,0,0,0,0,0,0
2022,,3DD.003D87B643,UC_Ch1,2020,1,1,1,1,0,0,0,0
2017,,3DD.00775260A9,UC_Ch1,2015,1,1,0,1,0,0,0,0
2022,,3DD.0077747658,UC_Ch1,2020,1,1,1,1,0,0,0,0
2020,,3DD.00779AB894,UC_Ch1,2018,1,1,1,1,0,0,0,0
2013,,3D9.1C2D7BDB01,UC_Ch1,2011,1,1,0,1,0,0,0,0
2015,,3DD.003B9C220B,UC_Ch1,2013,1,1,0,1,0,0,0,0
2023,,3DD.003D6C9FFC,UC_Ch1,2021,1,1,1,1,0,0,0,0
2020,,3DD.007781914B,UC_Ch1,2018,1,1,0,0,0,0,0,0
2003,,3D9.1BF0E18313,UC_Ch1,2000,1,0,0,1,0,0,0,0
2018,,3DA.1A19B0344F,UC_Ch1,2016,1,1,1,1,0,0,0,0
2022,,3DD.0077CF603A,UC_Ch1,2019,1,1,1,1,0,0,0,0
2012,,3D9.1C2D7C54D9,UC_Ch1,2010,1,0,0,1,0,0,0,0
2015,,3D9.1C2E0A4B53,UC_Ch1,2013,1,1,0,0,0,0,0,0
2018,,3DA.1A19B02849,UC_Ch1,2016,1,1,1,1,0,0,0,0
2012,,3D9.1C2D67F5AE,UC_Ch1,2010,1,0,0,1,0,0,0,0
2021,,3DD.003D641C04,UC_Ch1,2019,1,1,1,1,0,0,0,0
2012,,3D9.1C2D719092,UC_Ch1,2010,1,0,0,1,0,0,0,0
2002,,3D9.1BF0E9FBB8,UC_Ch1,2000,1,0,0,1,0,0,0,0
2015,,3D9.1C2DE80218,UC_Ch1,2013,1,1,0,1,0,0,0,0
2023,,3DD.003D31EDA2,UC_Ch1,2020,1,1,1,1,0,0,0,0
2022,,3DD.003D4693DE,UC_Ch1,2020,1,1,1,1,0,0,0,0
2023,,3DD.003D6CB0AA,UC_Ch1,2021,1,1,1,0,0,0,0,0
2009,,3D9.257C5CAB16,UC_Ch1,2007,1,0,0,1,0,0,0,0
2022,,3DD.003D608C16,UC_Ch1,2020,1,0,0,0,0,0,0,0
2011,,3D9.1C2C922B80,UC_Ch1,2009,1,0,0,1,0,0,0,0
2012,,3D9.1C2D2DAAC7,UC_Ch1,2010,1,0,0,1,0,0,0,0
2019,,3DD.0077A3FF22,UC_Ch1,2017,1,1,1,1,0,0,0,0
2015,,3D9.1C2DEE8694,UC_Ch1,2012,1,1,0,1,0,0,0,0
2011,,3D9.1BF1A9AF3D,UC_Ch1,2008,1,0,0,1,0,0,0,0
2012,,3D9.1C2D7C2C0A,UC_Ch1,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D719E72,UC_Ch1,2010,1,0,0,1,0,0,0,0
2015,,3D9.1C2DE788DE,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.003D610293,UC_Ch1,2020,1,1,1,1,0,0,0,0
2022,,3DD.003D320654,UC_Ch1,2019,1,1,1,1,0,0,0,0
2005,,3D9.1BF10CFA6F,UC_Ch1,2003,1,0,0,1,0,0,0,0
2015,,3D9.1C2DE7B9ED,UC_Ch1,2013,1,1,0,1,0,0,0,0
2019,,3DD.00778DF220,UC_Ch1,2016,1,1,1,1,0,0,0,0
2022,,3DD.003D4311A0,UC_Ch1,2020,1,0,0,0,0,0,0,0
2011,,3D9.1C2CF7E247,UC_Ch1,2009,1,0,0,1,0,0,0,0
2010,,3D9.1C2CC07A74,UC_Ch1,2008,1,0,0,1,0,0,0,0
2013,,3D9.1C2D8BCF76,UC_Ch1,2011,1,0,0,0,0,0,0,0
2011,,3D9.1BF26B18EC,UC_Ch1,2007,1,0,0,1,0,0,0,0
2010,,3D9.257C621D29,UC_Ch1,2008,1,0,0,1,0,0,0,0
2015,,3D9.1C2D18E7F8,UC_Ch1,2013,1,1,0,1,0,0,0,0
2019,,3DD.00778D87FF,UC_Ch1,2017,1,1,1,1,0,0,0,0
2012,,3D9.1C2D67EAF8,UC_Ch1,2010,1,0,0,1,0,0,0,0
2018,,3DD.00779078C0,UC_Ch1,2016,1,1,1,1,0,0,0,0
2012,,3D9.1C2D423233,UC_Ch1,2010,1,0,0,0,0,0,0,0
2011,,3D9.1C2C863B06,UC_Ch1,2009,1,0,0,0,0,0,0,0
2024,,3DD.003D65726C,UC_Ch1,2021,1,1,1,1,0,0,0,0
2011,,3D9.1C2CDC565A,UC_Ch1,2008,1,0,0,1,0,0,0,0
2014,,3D9.1C2D0B3413,UC_Ch1,2011,1,0,0,0,0,0,0,0
2018,,3DD.0077908AD3,UC_Ch1,2016,1,1,1,1,0,0,0,0
2005,,3D9.1BF1613845,UC_Ch1,2003,1,0,0,1,0,0,0,0
2012,,3D9.1C2D1189AD,UC_Ch1,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D7C2CAB,UC_Ch1,2010,1,0,0,1,0,0,0,0
2004,,3D9.1BF13E2347,UC_Ch1,2002,1,0,0,0,0,0,0,0
2014,,3D9.1C2DAD8366,UC_Ch1,2012,1,1,0,1,0,0,0,0
2016,,384.3B2398D093,UC_Ch1,2014,1,1,0,1,0,0,0,0
2010,,3D9.1C2C44880E,UC_Ch1,2008,1,0,0,1,0,0,0,0
2023,,3DD.003D655994,UC_Ch1,2021,1,1,0,0,0,0,0,0
2012,,3D9.1C2CCD708E,UC_Ch1,2009,1,0,0,1,0,0,0,0
2018,,3DD.00776C5D7F,UC_Ch1,2016,1,1,1,1,0,0,0,0
2006,,3D9.1BF199EC5F,UC_Ch1,2004,1,0,0,1,0,0,0,0
2018,,3DA.1A19B0418F,UC_Ch1,2016,1,0,0,0,0,0,0,0
2004,,3D9.1BF13CAE48,UC_Ch1,2002,1,0,0,0,0,0,0,0
2023,,3DD.003D6CA89C,UC_Ch1,2021,1,1,1,1,0,0,0,0
2022,,3DD.003D42FF0A,UC_Ch1,2020,1,1,1,1,0,0,0,0
2010,,3D9.1C2C487C6C,UC_Ch1,2008,1,0,0,1,0,0,0,0
2014,,3D9.1C2DCB7ECC,UC_Ch1,2012,1,1,0,1,0,0,0,0
2013,,3D9.1C2D0704E4,UC_Ch1,2011,1,1,0,1,0,0,0,0
2014,,3D9.1C2DAA2428,UC_Ch1,2012,1,1,0,1,0,0,0,0
2010,,3D9.257C62BF92,UC_Ch1,2008,1,0,0,1,0,0,0,0
2012,,3D9.1C2D25302F,UC_Ch1,2010,1,0,0,1,0,0,0,0
2020,,384.3B23ACB59F,UC_Ch1,2017,1,1,1,1,0,0,0,0
2014,,3D9.1C2D946692,UC_Ch1,2011,1,1,0,1,0,0,0,0
2012,,3D9.1C2CF75D52,UC_Ch1,2009,1,0,0,1,0,0,0,0
2015,,3D9.1C2D9368CA,UC_Ch1,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2E0A6847,UC_Ch1,2013,1,1,0,1,0,0,0,0
2014,,3D9.1C2DCB9547,UC_Ch1,2012,1,0,0,0,0,0,0,0
2006,,3D9.1BF1DBCB89,UC_Ch1,2004,1,0,0,1,0,0,0,0
2010,,3D9.257C6219E7,UC_Ch1,2008,1,0,0,1,0,0,0,0
2023,,3DD.003DA2F3A4,UC_Ch1,2021,1,1,1,1,0,0,0,0
2013,,3D9.1C2D902D2A,UC_Ch1,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D55F45D,UC_Ch1,2011,1,1,0,1,0,0,0,0
2006,,3D9.1BF19EF386,UC_Ch1,2004,1,0,0,1,0,0,0,0
2018,,3DD.003B9DD725,UC_Ch1,2016,1,1,1,1,0,0,0,0
2015,,3D9.1C2DB5D83F,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.1C2C447B6B,UC_Ch1,2007,1,0,0,0,0,0,0,0
2015,,3D9.1C2D1E15E3,UC_Ch1,2013,1,1,0,1,0,0,0,0
2012,,3D9.1C2D719790,UC_Ch1,2010,1,0,0,0,0,0,0,0
2021,,3DD.0077CF21EE,UC_Ch1,2018,1,1,1,0,0,0,0,0
2011,,3D9.1BF26D819A,UC_Ch1,2008,1,0,0,1,0,0,0,0
2021,,3DD.003D641E6D,UC_Ch1,2019,1,1,1,1,0,0,0,0
2020,,3DD.0077A3F06D,UC_Ch1,2018,1,1,1,1,0,0,0,0
2014,,3D9.1C2D9C9254,UC_Ch1,2012,1,0,0,0,0,0,0,0
2010,,3D9.1C2C436244,UC_Ch1,2008,1,0,0,1,0,0,0,0
2009,,3D9.1BF201A089,UC_Ch1,2006,1,0,0,0,0,0,0,0
2010,,3D9.1C2C31024D,UC_Ch1,2007,1,0,0,1,0,0,0,0
2018,,3DD.003BE2A6E3,UC_Ch1,2016,1,1,1,1,0,0,0,0
2008,,3D9.1BF20189C8,UC_Ch1,2006,1,0,0,1,0,0,0,0
2015,,3D9.1C2DEECD3A,UC_Ch1,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF7CB11,UC_Ch1,2013,1,0,0,0,0,0,0,0
2019,,3DD.003BE09609,UC_Ch1,2017,1,1,1,1,0,0,0,0
2011,,3D9.1C2CDDF66C,UC_Ch1,2009,1,0,0,0,0,0,0,0
2020,,3DD.0077CF96A0,UC_Ch1,2018,1,1,1,1,0,0,0,0
2022,,3DD.003D31C1EE,UC_Ch1,2019,1,0,0,0,0,0,0,0
2020,,3DD.00776DC62A,UC_Ch1,2016,1,1,1,1,0,0,0,0
2012,,3D9.1C2D42469D,UC_Ch1,2010,1,0,0,1,0,0,0,0
2006,,3D9.1BF19B67BC,UC_Ch1,2004,1,0,0,1,0,0,0,0
2012,,3D9.1C2C95C4D2,UC_Ch1,2009,1,0,0,1,0,0,0,0
2012,,3D9.1C2D76603F,UC_Ch1,2010,1,0,0,1,0,0,0,0
2006,,3D9.1BF1DBCD84,UC_Ch1,2004,1,0,0,0,0,0,0,0
2006,,3D9.1BF194BEED,UC_Ch1,2004,1,0,0,0,0,0,0,0
2023,,3DD.003D553493,UC_Ch1,2020,1,1,0,0,0,0,0,0
2009,,3D9.257C5CA042,UC_Ch1,2007,1,0,0,1,0,0,0,0
2010,,3D9.257C61A9B2,UC_Ch1,2008,1,0,0,1,0,0,0,0
2014,,3D9.1C2DB1B8F0,UC_Ch1,2012,1,1,0,1,0,0,0,0
2008,,3D9.1BF1A0198B,UC_Ch1,2006,1,0,0,1,0,0,0,0
2022,,3DD.003D320D8B,UC_Ch1,2019,1,1,1,1,0,0,0,0
2022,,3DD.0077A4B8B6,UC_Ch1,2020,1,1,1,1,0,0,0,0
2010,,3D9.1C2C2DAF38,UC_Ch1,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF78688,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.257C62FA3C,UC_Ch1,2008,1,0,0,1,0,0,0,0
2020,,3DD.00778EBB8E,UC_Ch1,2017,1,1,1,1,0,0,0,0
2019,,3DD.0077A041BD,UC_Ch1,2017,1,1,1,1,0,0,0,0
2010,,3D9.257C62B1C0,UC_Ch1,2008,1,0,0,0,0,0,0,0
2023,,3DD.003D626780,UC_Ch1,2021,1,1,1,1,0,0,0,0
2011,,3D9.1C2C51596C,UC_Ch1,2008,1,0,0,1,0,0,0,0
2001,,517764795D,UC_Ch1,1999,1,0,0,0,0,0,0,0
2022,,3DD.003D614067,UC_Ch1,2020,1,0,0,0,0,0,0,0
2015,,3D9.1C2DE50F71,UC_Ch1,2013,1,1,0,1,0,0,0,0
2011,,3D9.257C62FD0B,UC_Ch1,2008,1,0,0,1,0,0,0,0
2016,,3D9.1C2DF7B1CA,UC_Ch1,2014,1,1,0,0,0,0,0,0
2015,,3D9.1C2DE7B9C7,UC_Ch1,2013,1,1,0,1,0,0,0,0
2016,,3D9.1C2DE75810,UC_Ch1,2014,1,1,0,1,0,0,0,0
2023,,3DD.003D31F1AE,UC_Ch1,2021,1,1,1,1,0,0,0,0
2022,,3DD.003D467CCD,UC_Ch1,2020,1,1,1,1,0,0,0,0
2016,,384.3B239AB9BD,UC_Ch1,2013,1,1,0,1,0,0,0,0
2012,,3D9.1C2D7B0CB1,UC_Ch1,2010,1,0,0,1,0,0,0,0
2024,,3DD.003E1096DF,UC_Ch1,2022,1,1,1,1,0,0,0,0
2015,,3D9.1C2D983F85,UC_Ch1,2012,1,1,0,0,0,0,0,0
2008,,3D9.1BF1A16309,UC_Ch1,2006,1,0,0,1,0,0,0,0
2019,,3DD.003BE17A90,UC_Ch1,2017,1,1,1,1,0,0,0,0
2011,,3D9.1BF26B3FB4,UC_Ch1,2007,1,0,0,1,0,0,0,0
2019,,3DD.003BE16914,UC_Ch1,2017,1,1,1,1,0,0,0,0
2018,,3DA.1A19B044ED,UC_Ch1,2016,1,1,1,1,0,0,0,0
2019,,3DD.003BE089BF,UC_Ch1,2017,1,0,0,0,0,0,0,0
2012,,3D9.1C2D683CE2,UC_Ch1,2010,1,0,0,1,0,0,0,0
2013,,3D9.1C2D09B5F2,UC_Ch1,2011,1,1,0,1,0,0,0,0
2010,,3D9.257C5ACECA,UC_Ch1,2008,1,0,0,1,0,0,0,0
2015,,3D9.1C2DD9CCF3,UC_Ch1,2013,1,1,0,1,0,0,0,0
2009,,3D9.257C5AA765,UC_Ch1,2007,1,0,0,1,0,0,0,0
2014,,3D9.1C2D76D2AA,UC_Ch1,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2DCB7737,UC_Ch1,2012,1,1,0,1,0,0,0,0
2006,,3D9.1BF1DB4DDA,UC_Ch1,2004,1,0,0,1,0,0,0,0
2015,,3D9.1C2D91D61D,UC_Ch1,2013,1,1,0,1,0,0,0,0
2017,,3DD.007752806F,UC_Ch1,2015,1,1,0,1,0,0,0,0
2015,,3D9.1C2DDA2C42,UC_Ch1,2013,1,1,0,1,0,0,0,0
2016,,3DD.0077527FC2,UC_Ch1,2014,1,1,0,1,0,0,0,0
2021,,3DD.003D641F11,UC_Ch1,2019,1,1,1,1,0,0,0,0
2004,,3D9.1BF13E2011,UC_Ch1,2002,1,0,0,0,0,0,0,0
2017,,3DD.007753C761,UC_Ch1,2015,1,0,0,0,0,0,0,0
2011,,3D9.257C5AA23C,UC_Ch1,2008,1,0,0,0,0,0,0,0
2023,,3DD.003D6C957F,UC_Ch1,2021,1,1,1,1,0,0,0,0
2013,,3D9.1C2D76D837,UC_Ch1,2011,1,1,0,1,0,0,0,0
2014,,3D9.1C2DB59646,UC_Ch1,2012,1,1,0,1,0,0,0,0
2022,,3DD.003D469576,UC_Ch1,2020,1,0,0,0,0,0,0,0
2005,,3D9.1BF10B3AB6,UC_Ch1,2003,1,0,0,1,0,0,0,0
2003,,3D9.1BF0E9EB89,UC_Ch1,2000,1,0,0,1,0,0,0,0
2021,,3DD.0077CF5665,UC_Ch1,2018,1,1,1,1,0,0,0,0
2016,,3D9.1C2DF874D4,UC_Ch1,2012,1,1,0,1,0,0,0,0
2019,,3DD.00779F710D,UC_Ch1,2017,1,0,0,0,0,0,0,0
2012,,3D9.1C2D7B02BE,UC_Ch1,2010,1,0,0,1,0,0,0,0
2017,,3DD.007753C6B8,UC_Ch1,2015,1,1,0,1,0,0,0,0
2016,,3D9.1C2DE71FCE,UC_Ch1,2014,1,1,0,1,0,0,0,0
2018,,3DD.003BE2A432,UC_Ch1,2016,1,1,1,1,0,0,0,0
2015,,3D9.1C2DA87A93,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.003D610937,UC_Ch1,2020,1,1,1,1,0,0,0,0
2015,,3DD.003B9BE7DB,UC_Ch1,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2DD98060,UC_Ch1,2013,1,0,0,0,0,0,0,0
2014,,3D9.1C2DB27F46,UC_Ch1,2012,1,1,0,1,0,0,0,0
2015,,3D9.1C2DE85D50,UC_Ch1,2013,1,1,0,1,0,0,0,0
2024,,3DD.003E1C0F2B,UC_Ch1,2022,1,1,1,1,0,0,0,0
2005,,3D9.1BF1114730,UC_Ch1,2003,1,0,0,1,0,0,0,0
2017,,3DD.0077540C7E,UC_Ch1,2015,1,1,0,1,0,0,0,0
2020,,3DD.007795A5D7,UC_Ch1,2018,1,1,1,1,0,0,0,0
2021,,3DD.003D641DDB,UC_Ch1,2019,1,1,1,1,0,0,0,0
2010,,3D9.1C2C4365E2,UC_Ch1,2007,1,0,0,1,0,0,0,0
2017,,3DD.00776F712E,UC_Ch1,2015,1,0,0,0,0,0,0,0
2020,,3DD.003BE08C02,UC_Ch1,2017,1,1,0,0,0,0,0,0
2020,,3DD.0077AAB57A,UC_Ch1,2017,1,1,1,1,0,0,0,0
2014,,3D9.1C2D66C6EB,UC_Ch1,2012,1,1,0,1,0,0,0,0
2015,,3D9.1C2DDA58CB,UC_Ch1,2013,1,1,0,1,0,0,0,0
2024,,3DD.003D31E085,UC_Ch1,2022,1,1,1,1,0,0,0,0
2024,,3DD.003D671CE2,UC_Ch1,2022,1,1,1,1,0,0,0,0
2015,,3D9.1C2D1E2DCA,UC_Ch1,2013,1,1,0,1,0,0,0,0
2012,,3D9.1C2D2D85E5,UC_Ch1,2010,1,0,0,1,0,0,0,0
2014,,3D9.1C2D9532A5,UC_Ch1,2011,1,1,0,1,0,0,0,0
2021,,3DD.003D641DFF,UC_Ch1,2019,1,1,1,1,0,0,0,0
2010,,3D9.257C62D3E8,UC_Ch1,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2DACAE46,UC_Ch1,2012,1,1,0,1,0,0,0,0
2006,,3D9.1BF194E2A2,UC_Ch1,2004,1,0,0,1,0,0,0,0
2014,,3D9.1C2DCC04AF,UC_Ch1,2012,1,1,0,1,0,0,0,0
2012,,3D9.1C2D2D91B9,UC_Ch1,2010,1,0,0,1,0,0,0,0
2016,,3D9.1C2DDB278B,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.003D87C6FA,UC_Ch1,2020,1,1,1,1,0,0,0,0
2013,,3D9.1C2CDD81DD,UC_Ch1,2010,1,1,0,1,0,0,0,0
2022,,3DD.003D31C67F,UC_Ch1,2020,1,1,1,1,0,0,0,0
2011,,3D9.1C2C47DC74,UC_Ch1,2007,1,0,0,1,0,0,0,0
2024,,3DD.003DFD8FC4,UC_Ch1,2022,1,1,0,0,0,0,0,0
2015,,3D9.1C2D9335F1,UC_Ch1,2013,1,1,0,1,0,0,0,0
2012,,3D9.1C2D2D8543,UC_Ch1,2010,1,0,0,1,0,0,0,0
2019,,3DD.003BE16B24,UC_Ch1,2017,1,1,0,0,0,0,0,0
2012,,3D9.1C2D3A9F81,UC_Ch1,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CCD45FD,UC_Ch1,2009,1,0,0,1,0,0,0,0
2022,,3DD.003D320A3E,UC_Ch1,2019,1,1,1,0,0,0,0,0
2008,,3D9.1BF2019F32,UC_Ch1,2006,1,0,0,1,0,0,0,0
2022,,3DD.003D467B0D,UC_Ch1,2020,1,1,1,1,0,0,0,0
2012,,3D9.1C2D0AE30E,UC_Ch1,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2D45DD4F,UC_Ch1,2011,1,1,0,1,0,0,0,0
2017,,3DD.00776B4FD9,UC_Ch1,2015,1,1,0,0,0,0,0,0
2010,,3D9.1BF25D3EF2,UC_Ch1,2007,1,0,0,1,0,0,0,0
2011,,3D9.1C2C8948C1,UC_Ch1,2009,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4238E6,UC_Ch1,2010,1,0,0,1,0,0,0,0
2014,,3D9.1C2DCF6513,UC_Ch1,2012,1,1,0,1,0,0,0,0
2015,,3D9.1C2DE77FE2,UC_Ch1,2013,1,1,0,1,0,0,0,0
2016,,3D9.1C2DDB1D95,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.0077CF1F11,UC_Ch1,2019,1,1,1,1,0,0,0,0
2011,,3D9.1C2C44B05A,UC_Ch1,2008,1,0,0,0,0,0,0,0
2024,,3DD.003DFD3023,UC_Ch1,2022,1,1,0,0,0,0,0,0
2022,,3DD.003D31C31A,UC_Ch1,2019,1,1,1,1,0,0,0,0
2014,,3D9.1C2D945272,UC_Ch1,2012,1,1,0,1,0,0,0,0
2019,,3DD.003BE09B1A,UC_Ch1,2017,1,1,1,1,0,0,0,0
2014,,3D9.1C2DAD09B1,UC_Ch1,2012,1,1,0,1,0,0,0,0
2015,,3D9.1C2DE7E6DF,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.257C5D5AE8,UC_Ch1,2008,1,0,0,0,0,0,0,0
2006,,3D9.1BF1C1AC96,UC_Ch1,2004,1,0,0,1,0,0,0,0
2023,,3DD.003D625F80,UC_Ch1,2021,1,1,1,1,0,0,0,0
2005,,3D9.1BF10B3930,UC_Ch1,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF15EB4DD,UC_Ch1,2003,1,0,0,1,0,0,0,0
2004,,3D9.1BF13E1D91,UC_Ch1,2002,1,0,0,1,0,0,0,0
2011,,3D9.1C2C2D9544,UC_Ch1,2008,1,0,0,1,0,0,0,0
2024,,3DD.003E109B46,UC_Ch1,2022,1,1,1,1,0,0,0,0
2020,,3DD.0077D2D582,UC_Ch1,2018,1,1,1,1,0,0,0,0
2022,,3DD.003D430055,UC_Ch1,2020,1,1,1,1,0,0,0,0
2016,,384.3B239B3B68,UC_Ch1,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2E0AD9BC,UC_Ch1,2013,1,1,0,1,0,0,0,0
2005,,3D9.1BF10B1877,UC_Ch1,2003,1,0,0,1,0,0,0,0
2014,,3D9.1C2DE64462,UC_Ch1,2012,1,1,0,0,0,0,0,0
2009,,3D9.1BF262FF49,UC_Ch1,2007,1,0,0,1,0,0,0,0
2015,,3D9.1C2DD50403,UC_Ch1,2012,1,0,0,0,0,0,0,0
2018,,3DA.1A19B14822,UC_Ch1,2016,1,1,1,1,0,0,0,0
2024,,3DD.003DFD3101,UC_Ch1,2022,1,1,1,1,0,0,0,0
2023,,3DD.003D698C9C,UC_Ch1,2021,1,1,1,1,0,0,0,0
2018,,3DA.1A19B158ED,UC_Ch1,2016,1,1,1,1,0,0,0,0
2022,,3DD.003D6140BA,UC_Ch1,2020,1,1,1,1,0,0,0,0
2016,,3D9.1C2DE7F249,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.003D31C649,UC_Ch1,2020,1,1,1,1,0,0,0,0
2023,,3DD.003DE64DAE,UC_Ch1,2021,1,1,1,1,0,0,0,0
2010,,3D9.1C2C44C259,UC_Ch1,2008,1,0,0,1,0,0,0,0
2019,,3DD.0077A41D50,UC_Ch1,2017,1,1,1,1,0,0,0,0
2019,,3DD.003BE08C99,UC_Ch1,2017,1,1,1,1,0,0,0,0
2014,,3D9.1C2DCFBA90,UC_Ch1,2012,1,1,0,1,0,0,0,0
2015,,3D9.1C2DDB53E4,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.1C2C423CE7,UC_Ch1,2008,1,0,0,1,0,0,0,0
2019,,3DD.003BFABC0B,UC_Ch1,2017,1,1,0,1,0,0,0,0
2004,,3D9.1BF13E1A5D,UC_Ch1,2002,1,0,0,1,0,0,0,0
2008,,3D9.1BF201C31E,UC_Ch1,2006,1,0,0,0,0,0,0,0
2015,,3D9.1C2DEFA45E,UC_Ch1,2012,1,1,0,1,0,0,0,0
2018,,3DA.1A19B06876,UC_Ch1,2016,1,1,1,1,0,0,0,0
2022,,3DD.003D321578,UC_Ch1,2019,1,1,1,1,0,0,0,0
2022,,3DD.003D613E0E,UC_Ch1,2020,1,0,0,0,0,0,0,0
2018,,3DD.00778F0C32,UC_Ch1,2016,1,1,1,1,0,0,0,0
2019,,3DD.003BE16A83,UC_Ch1,2017,1,0,0,0,0,0,0,0
2011,,3D9.1C2CCD3105,UC_Ch1,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D2DAFD1,UC_Ch1,2010,1,0,0,1,0,0,0,0
2022,,3DD.003D32167F,UC_Ch1,2019,1,1,1,1,0,0,0,0
2021,,3DD.0077CEB0A3,UC_Ch1,2019,1,1,1,1,0,0,0,0
2020,,3DD.00778E5774,UC_Ch1,2017,1,0,0,0,0,0,0,0
2015,,3D9.1C2DE79DE7,UC_Ch1,2013,1,1,0,1,0,0,0,0
2014,,3D9.1C2DB4D86B,UC_Ch1,2012,1,1,0,1,0,0,0,0
2021,,3DD.003D641A68,UC_Ch1,2019,1,1,1,1,0,0,0,0
2011,,3D9.1C2CCD303F,UC_Ch1,2009,1,0,0,1,0,0,0,0
