year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2009,T,3D9.1BF22EBF6D,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2ADE4E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF243F4D3,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24D8F98,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2508643,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF262E6D6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF231E842,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF264C804,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26947CD,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2796F98,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2AE933,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C32B5B0,SR_Ch1,2007,1,0,0,1,1,0,0,0
2009,T,3D9.1BF243E04C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3448C8,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C338CAE,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF263F66D,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C42F7B8,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C33CA4A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2760C55,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF22E9BD6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF275A415,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF20E2141,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF22EB3BB,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C2AFDA7,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF275945E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2694FF8,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2787BCF,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C33CCDF,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26A3548,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF269859E,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF275C8B7,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26B3FDC,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF260E479,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2697C6A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2399544,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26A3D08,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF275E864,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2647EC7,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26D750E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C33D933,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3CE147,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2338B10,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24D7048,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF269327A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24471BF,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF232FDD5,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF26D59A1,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2437B68,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C42EC53,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF231F10A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2C433E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3AD3C7,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26D9D36,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C33F2E2,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF23AC89C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23EDC16,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF278851A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26A66C5,SR_Ch1,2007,1,0,0,1,0,0,0,1
2009,T,3D9.1C2C2FD3F1,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C42F40E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C364C65,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26D2613,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23D8AE7,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF231D533,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2327062,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF260530F,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26A379B,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C335512,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C396E40,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF27A7902,SR_Ch1,2007,1,0,0,1,1,0,0,0
2009,T,3D9.1BF2386897,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF23104CE,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF269FDD4,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26468C8,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF1CEC705,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C32946E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF25E0E64,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF25F3C2A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23E6CD5,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2698785,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23C79D6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2794997,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF26E03F3,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF275CCDD,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23E65B4,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF275EC2F,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF23A2FB1,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF264BF5B,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3F52DD,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF231E45D,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2645894,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF279721C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF275F610,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2632A1E,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C3298FA,SR_Ch1,2007,1,0,0,1,1,0,0,0
2009,T,3D9.1BF26B1118,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C33FB2D,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2521592,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF259DD23,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF26DBA00,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF1A8C1B6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF269A2D6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C31EA89,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3C5C50,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2F2863,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2450DDE,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C344E65,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF233337A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C355ED5,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF268ECB8,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF264AB76,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF260B1C1,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C31F920,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C339700,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23CEFA6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF262E87B,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C36B8DF,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2F32D0,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2647EDB,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2B33A7,SR_Ch1,2007,1,0,0,0,0,0,0,0
