year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2012,,3D9.1C2C85E9D7 ,UpColSthd_abvPRD,754.089.011,2009,1,0,0,1
2012,,3D9.1C2D2D9712 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D7CE8 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D423274 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D427134 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D426400 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,0
2012,,3D9.1C2D3A99C4 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D7629 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D423F1F ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D4245E5 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,0
2012,,3D9.1C2D424115 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D3A7095 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D426616 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D42605A ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D426BC6 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D4242F9 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2DA6FB ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D42731E ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D4269B6 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2DA6CC ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D76C9 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2DB7E4 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D8407 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D3A88CA ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,0
2012,,3D9.1C2D3C5707 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D75CC ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,0
2012,,3D9.1C2D426CC7 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D425202 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,0
2012,,3D9.1C2D424E76 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D42680E ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D7E25 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D3A9EEC ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D426200 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D8CF2 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D3A9F67 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D423C24 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D3A8908 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,0
2012,,3D9.1C2D4263A4 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D78CB ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D427004 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2D7C22 ,UpColSthd_abvPRD,754.089.011,2010,1,0,0,1
2012,,3D9.1C2D2DB264 ,UpColSthd_abvPRD,754.089.021,2010,1,0,0,1
2012,,3D9.1C2D2DB422 ,UpColSthd_abvPRD,754.089.021,2010,1,0,0,0
2012,,3D9.1C2D425ABE ,UpColSthd_abvPRD,754.089.021,2010,1,0,0,1
2012,,3D9.1C2D2DA76E ,UpColSthd_abvPRD,754.089.021,2010,1,0,0,1
2012,,3D9.1C2D2DA73D ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D4240FF ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D3A6E5D ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D3A9BF6 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,0
2012,,3D9.1C2D2D7D5C ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D423728 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D2D78D4 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D42668E ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,0
2012,,3D9.1C2D42327A ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D3AABD9 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D427271 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,0
2012,,3D9.1C2D4256C8 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D426F5C ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D42581A ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D3A9A84 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,0
2012,,3D9.1C2D424A09 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D2D8057 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D2DA433 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D3A77E4 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D2D7FF8 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D2DB343 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D426AEB ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D2D8293 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D42422B ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D2D8C2F ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,0
2012,,3D9.1C2D2DA2BB ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2D4261F3 ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,0
2012,,3D9.1C2D2DB5AF ,UpColSthd_abvPRD,754.089.022,2010,1,0,0,1
2012,,3D9.1C2CCDB155 ,UpColSthd_abvPRD,778.002,2009,1,0,0,1
2012,,3D9.1C2D1173CB ,UpColSthd_abvPRD,778.002,2010,1,1,0,1
2012,,3D9.1C2D11311B ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2CC045FF ,UpColSthd_abvPRD,778.002,2010,1,0,0,0
2012,,3D9.1C2CBC4431 ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2D10F371 ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2CBC3F0C ,UpColSthd_abvPRD,778.002,2010,1,0,0,0
2012,,3D9.1C2CBC39D4 ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2D0807BE ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2D1004F7 ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2D11440A ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2CBC3646 ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2D10C675 ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2D45A06D ,UpColSthd_abvPRD,778.002,2010,1,0,0,1
2012,,3D9.1C2CBC4476 ,UpColSthd_abvPRD,778.011,2010,1,0,0,1
2012,,3D9.1C2CBC3F49 ,UpColSthd_abvPRD,778.011,2010,1,0,0,1
2012,,3D9.1C2D116EDE ,UpColSthd_abvPRD,778.011,2010,1,0,0,1
2012,,3D9.1C2D111A1F ,UpColSthd_abvPRD,778.011,2010,1,0,0,1
2012,,3D9.1C2C43577C ,UpColSthd_abvPRD,778.017,2008,1,0,0,1
2012,,3D9.1C2CDD6ED7 ,UpColSthd_abvPRD,778.029,2010,1,0,0,1
2012,,3D9.1C2D45F5A3 ,UpColSthd_abvPRD,830,2010,1,0,0,1
2012,,3D9.1C2D60BF9F ,UpColSthd_abvPRD,830,2010,1,0,0,1
2012,,3D9.1C2C67E94B ,UpColSthd_abvPRD,843.002,2010,1,0,0,1
2012,,3D9.1C2D135E7A ,UpColSthd_abvPRD,843.030,2010,1,0,0,1
2012,,3D9.1C2D3F9DDC ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3DA93E ,UpColSthd_abvPRD,843.034,2010,1,0,0,0
2012,,3D9.1C2D418F8B ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3D8A71 ,UpColSthd_abvPRD,843.034,2010,1,0,0,0
2012,,3D9.1C2D3D871B ,UpColSthd_abvPRD,843.034,2010,1,0,0,0
2012,,3D9.1C2D3DBAB9 ,UpColSthd_abvPRD,843.034,2010,1,0,0,0
2012,,3D9.1C2D3C6DB5 ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3F984D ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3DA798 ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3F79DD ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3F5D4A ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3D9B70 ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3DBED6 ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D3F86FE ,UpColSthd_abvPRD,843.034,2010,1,0,0,1
2012,,3D9.1C2D02693F ,UpColSthd_abvPRD,843.038,2009,1,0,0,1
2012,,3D9.1C2D027E57 ,UpColSthd_abvPRD,843.038,2009,1,0,0,1
2012,,3D9.1C2CDA9636 ,UpColSthd_abvPRD,843.057.005,2008,1,0,0,1
2012,,3D9.1C2CE9ED9E ,UpColSthd_abvPRD,843.057.005,2009,1,0,0,0
2012,,3D9.1C2D3DAEAD ,UpColSthd_abvPRD,843.066.002,2010,1,0,0,1
2012,,3D9.1C2D1F8356 ,UpColSthd_abvPRD,843.066.003,2009,1,0,0,1
2012,,3D9.1C2D3401E6 ,UpColSthd_abvPRD,843.066.003,2009,1,0,0,1
2012,,3D9.1C2D3DA086 ,UpColSthd_abvPRD,843.066.003,2010,1,0,0,1
2012,,3D9.1C2D0D9913 ,UpColSthd_abvPRD,843.066.003,2010,1,0,0,1
2012,,3D9.1C2D46080F ,UpColSthd_abvPRD,843.066.003,2010,1,0,0,1
2012,,3D9.1C2D11D6E7 ,UpColSthd_abvPRD,843.066.003,2010,1,0,0,1
2012,,3D9.1C2D3F6C57 ,UpColSthd_abvPRD,843.066.010,2009,1,0,0,1
2012,,3D9.1C2D3F6BF3 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,0
2012,,3D9.1C2D3C3DE1 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D41A6E5 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3C4C87 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,0
2012,,3D9.1C2D3C7BF5 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D41A829 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3C654B ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,0
2012,,3D9.1C2D3DAFD5 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3F9219 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3D8278 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D41B4D2 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,0
2012,,3D9.1C2D3F757E ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3F8B12 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D41B051 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D41B00E ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3F64B6 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,0
2012,,3D9.1C2D3D840A ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,0
2012,,3D9.1C2D41B978 ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,0
2012,,3D9.1C2D41B05F ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3F7C2C ,UpColSthd_abvPRD,843.066.013,2010,1,0,0,1
2012,,3D9.1C2D3DAFF6 ,UpColSthd_abvPRD,843.066.014,2009,1,0,0,1
2012,,3D9.1C2D45F9A9 ,UpColSthd_abvPRD,843.066.015,2010,1,0,0,0
2012,,3D9.1C2CFDF667 ,UpColSthd_abvPRD,843.080.001,2010,1,0,0,0
2012,,3D9.1C2CFED681 ,UpColSthd_abvPRD,843.080.001,2010,1,0,0,1
2012,,3D9.1C2D462CC1 ,UpColSthd_abvPRD,843.080.032,2010,1,0,0,0
2012,,3D9.1C2D461AF7 ,UpColSthd_abvPRD,843.080.032,2010,1,0,0,0
2012,,3D9.1C2D3C6337 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,0
2012,,3D9.1C2D3F5DD2 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D41B75E ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D9241 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D2CBB23 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,0
2012,,3D9.1C2D3F62A6 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,0
2012,,3D9.1C2D3DBADB ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3DB784 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3F5DB2 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,0
2012,,3D9.1C2D2D8E44 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3F763F ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3C7630 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,0
2012,,3D9.1C2D3F7C33 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3F7CA0 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3C6538 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3DA13E ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3F98E5 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D9C85 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3DA8EC ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3F786C ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3C3DD1 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D024DC8 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D41AC06 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D8768 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D865B ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3DA831 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D42528A ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D97F2 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D2CBA0F ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D7E18 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3FA2C8 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3DBA7D ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D9213 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3C5505 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3D8719 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,0
2012,,3D9.1C2D41B422 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D3DC246 ,UpColSthd_abvPRD,843.080.033,2010,1,0,0,1
2012,,3D9.1C2D21EE30 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D15C48D ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2CF69FA4 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D216886 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2CF573F3 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D142D75 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CEE9E4A ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D1558FE ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D2162C9 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D05C65D ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CEECA4E ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D14640C ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D2196B8 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D168D32 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CEF1F91 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D14E8E9 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2CEF0699 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CFD8C2E ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D142E08 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D15F8A9 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2CF65F8C ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D14623C ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2CFE8312 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D13FA01 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D16F906 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CBDDD41 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D212E1B ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2CFE889C ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF09176 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2CF90B1F ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D21CA5B ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D17CECA ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D21D839 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D2283BD ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF90DDE ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D21A483 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D153B68 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D145AC4 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF05A61 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D10A2D6 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D17D3B3 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF89020 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF928F2 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF15083 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D152AE3 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D145299 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CBC3831 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CEF0C1D ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CFB44B3 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D219F8B ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D0B9E21 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF8611F ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D21F63E ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D06194B ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF91D1F ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D218218 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D150A8D ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D14AC6C ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D162A82 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D21C0B3 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D15759C ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D179673 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D151ABC ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D144DD5 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D1485AE ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D175145 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D16A407 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D218E14 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D157181 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CE3CA02 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D21CC69 ,UpColSthd_abvPRD,843.081,2010,1,0,0,0
2012,,3D9.1C2D21B40B ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CF01D1F ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D152064 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D154401 ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2D21D6AF ,UpColSthd_abvPRD,843.081,2010,1,0,0,1
2012,,3D9.1C2CFB9FD7 ,UpColSthd_abvPRD,843.089,2009,1,0,0,1
2012,,3D9.1C2D3F9A3A ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3F9597 ,UpColSthd_abvPRD,843.105,2010,1,0,0,0
2012,,3D9.1C2D3F8498 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3D8B5B ,UpColSthd_abvPRD,843.105,2010,1,0,0,0
2012,,3D9.1C2D41A671 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3F5CEC ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3D8886 ,UpColSthd_abvPRD,843.105,2010,1,0,0,0
2012,,3D9.1C2D3DA4DC ,UpColSthd_abvPRD,843.105,2010,1,0,0,0
2012,,3D9.1C2D3DA489 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3D89D0 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D419DBE ,UpColSthd_abvPRD,843.105,2010,1,0,0,0
2012,,3D9.1C2D419C1C ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3DBCBF ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D419D41 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D419C48 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3DBF3F ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D41A4B2 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D3DC2EC ,UpColSthd_abvPRD,843.105,2010,1,0,0,0
2012,,3D9.1C2D3C51D0 ,UpColSthd_abvPRD,843.105,2010,1,0,0,1
2012,,3D9.1C2D135E43 ,UpColSthd_abvPRD,858,2010,1,0,0,0
2012,,3D9.1C2D1342F7 ,UpColSthd_abvPRD,858,2010,1,0,0,1
2012,,3D9.1C2D190FC1 ,UpColSthd_abvPRD,858.052,2010,1,0,0,1
2012,,3D9.1BF25B5567 ,UpColSthd_abvPRD,858.052,2010,1,0,0,1
2012,,3D9.1BF25CCF1B ,UpColSthd_abvPRD,858.052,2010,1,0,0,1
2012,,3D9.1C2D1E3901 ,UpColSthd_abvPRD,858.052,2010,1,0,0,1
2012,,3D9.1C2D2591DE ,UpColSthd_abvPRD,858.052,2010,1,0,0,1
2012,,3D9.1C2D1FEC3F ,UpColSthd_abvPRD,858.052,2010,1,0,0,1
2012,,3D9.1C2D280261 ,UpColSthd_abvPRD,858.052,2010,1,0,0,1
