year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2017,,3DD.00774F502E ,SnakeSock_LGRabv,522.303.615.003,2014,1,0,0,0,0,0,0,0
2017,,3DD.00774E93B8 ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,1,1,1,1,1
2017,,3DD.0077574222 ,SnakeSock_LGRabv,522.303.615.003,2014,1,0,0,0,0,0,0,0
2017,,3D9.1C2D82239C ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,0,0,0,0,0
2017,,3DD.00773A8213 ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,1,1,1,1,1
2017,,384.3B23A4FB9F ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,0,0,0,0,0
2017,,3D9.1C2D895279 ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,0,0,0,0,0
2017,,384.3B23A51661 ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,1,1,1,1,1
2017,,3DD.00774F3D1C ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,1,1,1,1,1
2017,,3DD.00774F65F7 ,SnakeSock_LGRabv,522.303.615.003,2014,1,0,0,0,0,0,0,0
2017,,384.3B23A5ADB1 ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,0,0,0,0,0
2017,,3DD.0077504658 ,SnakeSock_LGRabv,522.303.615.003,2014,1,1,0,1,1,1,1,1
2017,,3DD.00777ADDBD ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00777BE474 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,0,0,0,0,0
2017,,3DD.00776B33CF ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00777B6B3B ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776B064F ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776A6E80 ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776D0089 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00777A7C6C ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.007776802B ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776A549A ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776D0712 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,0,0
2017,,3DD.00777BD7A8 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,0,0,0,0
2017,,3DD.00776A553E ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776B09CF ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776B472D ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,0
2017,,3DD.00776A9FF5 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776A699E ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776B563E ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.007776378B ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00777BF092 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776CBA03 ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00774F5343 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,0
2017,,3DD.00776B9664 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.0077769CFD ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00777C3181 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00773A51E2 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776DC862 ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776A50A6 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776D3523 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776CA566 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,0,1,1,1,1
2017,,3DD.00777B4E65 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.0077760947 ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776D5A98 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,0,1,1,1
2017,,3DD.00777C0132 ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776D2243 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.0077765550 ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776D2302 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,0,0
2017,,3DD.00776A344F ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776DAEAE ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.0077769E49 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00777AA98F ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776A6A2C ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.007739FF97 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00777C0E93 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776AED8F ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776B350E ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,0,1,1,1
2017,,3DD.007768608B ,SnakeSock_LGRabv,522.303.615.003,2015,1,0,0,0,0,0,0,0
2017,,3DD.00776A8822 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,0,0,0,0,0
2017,,3DD.00776B227F ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.00776A4FEA ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2017,,3DD.0077684307 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,0,1,1,1,1,1
2018,T,3D9.1C2E07D72C ,SnakeSock_LGRabv,522.303.615.003,2016,1,1,1,1,0,0,0,0
2018,,3DD.00776889A7 ,SnakeSock_LGRabv,522.303.615.003,2015,1,1,1,1,1,1,1,1
2018,,3D9.1C2E01BBF4 ,SnakeSock_LGRabv,522.303.615.003,2016,1,1,1,1,1,1,1,1
2018,,3D9.1C2E01BC16 ,SnakeSock_LGRabv,522.303.615.003,2016,1,1,0,0,0,0,0,0
2018,,3DD.00777E39FE ,SnakeSock_LGRabv,522.303.615.003,2016,1,1,1,0,1,1,1,1
2018,,3D9.1C2E08F21F ,SnakeSock_LGRabv,522.303.615.003,2016,1,0,0,0,0,0,0,0
2018,,3D9.1C2D8599F1 ,SnakeSock_LGRabv,522.303.615.003,2016,1,1,1,1,1,1,1,1
2018,,3D9.1C2E099F9F ,SnakeSock_LGRabv,522.303.615.003,2016,1,1,1,1,1,1,1,1
2019,,3DD.00777F5BC5 ,SnakeSock_LGRabv,522.303.615.003,2016,1,1,1,1,1,1,1,1
2020,T,3DD.0077BC8E2A ,SnakeSock_LGRabv,522.303.617,2018,1,1,1,1,1,1,1,1
2020,T,3DD.0077B0C2F4 ,SnakeSock_LGRabv,522.303.633.002,2018,1,1,1,1,1,1,1,1
2020,,3DD.0077BC8F7C ,SnakeSock_LGRabv,522.303.617,2018,1,1,1,1,1,1,1,1
2020,,3DD.0077AE85AC ,SnakeSock_LGRabv,522.303.617,2018,1,1,1,1,1,1,1,1
2020,,3DD.0077BC67C1 ,SnakeSock_LGRabv,522.303.617,2018,1,1,1,1,1,1,1,1
2021,T,3DD.0077DAA222 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,0,0,0,0,0
2021,T,3DD.0077D93521 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,0,0,0,0,0,0
2021,T,3DD.0077A42F50 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,T,3DD.0077DA8217 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,T,3DD.0077D954F9 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,T,3DD.0077B34C26 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,T,3DD.0077DA67A1 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,0,0,0,0,0
2021,,3DD.0077B7A084 ,SnakeSock_LGRabv,522.303.615.003,2018,1,1,0,0,0,0,0,0
2021,,3DD.0077DA125F ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,0,0,0,0,0
2021,,3DD.0077C6F39B ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,0,0,0
2021,,3DD.0077B301E6 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077A3E34A ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,0,0
2021,,3DD.0077D9F0A4 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077DA006E ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,0,0,0,0
2021,,3DD.0077B2B852 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077D8E7EB ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077D4CA86 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077A3DFCC ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077D91CCA ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,0,0,0,0,0
2021,,3DD.0077B301F7 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077DA139A ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077780DB8 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077D96C24 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077D9AB74 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,0,0,0,0
2021,,3DD.0077D9F048 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,0,0,0,0,0
2021,,3DD.00776F3CA0 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077B337F8 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,0,0,0,0,0
2021,,3DD.007778B79C ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.00776F8A59 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077D91D11 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,0,0,0,0
2021,,3DD.0077D9A9E9 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077C6674D ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,0
2021,,3DD.0077DAB4AD ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,0,1,1
2021,,3DD.0077D99046 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077D8E1F3 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,0
2021,,3DD.0077B2C7D6 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077A3D61A ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077B32AB1 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,0,1,1,1,1,1
2021,,3DD.0077D9CC14 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,0
2021,,3DD.0077B3CF91 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077B32BC5 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,0,0,0,0
2021,,3DD.0077D9A959 ,SnakeSock_LGRabv,522.303.615.003,2019,1,0,0,0,0,0,0,0
2021,,3DD.0077B34C55 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,0,0,0,0,0,0
2021,,3DD.0077C70E2E ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,0,0,0,0
2021,,3DD.0077B309AE ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,0,0,0
2021,,3DD.00776E85AD ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077D9D49D ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077D9961F ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077D9F7E8 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,0,0,0
2021,,3DD.0077D91EB2 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,0,1,1,0,0,0
2021,,3DD.0077DA1215 ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2021,,3DD.0077C6D78E ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,0,0,0
2021,,3DD.0077D9B79A ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,0,1,1,0,0,0
2022,T,3DD.007771FB81 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,T,3DD.0077CD0D96 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,1,1,1,1,1
2022,T,3DD.0077ACE2FF ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,T,3DD.0077BDDB4A ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,T,3DD.0077CD3D49 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,T,3DD.0077CDB86E ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,T,3DD.003D391EF4 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077D4C48A ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,1,1,1,1
2022,,3DD.0077D934EF ,SnakeSock_LGRabv,522.303.615.003,2019,1,1,1,1,0,0,0,0
2022,,3DD.0077CD4ED4 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D391CC4 ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077BDCF10 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D391838 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D391F6E ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDBA5B ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CCFFA6 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077BDA267 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.00777040E7 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,0,0,0,0
2022,,3DD.0077A8BF07 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077ACF4FA ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
2022,,3DD.0077AD45C5 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,0,1,1
2022,,3DD.0077CDE0C9 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BE0CD6 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD0F27 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.007771CEDD ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077CD43DE ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077BD6541 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D3912C8 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BD7E8C ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
2022,,3DD.007737348F ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD5535 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
2022,,3DD.003D391A2A ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CF6C90 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
2022,,3DD.0077CDB877 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDE67D ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D3930BC ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077BD9434 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDD6E9 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.003D3922A6 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,0,0,0,0
2022,,3DD.003D392D59 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDB7D9 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,0,0,0,0
2022,,3DD.0077BDCBD2 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,0
2022,,3DD.003D3920C3 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,0,1,1,1,1
2022,,3DD.007736FCDC ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077ACDD08 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,0,1,1
2022,,3DD.0077374FD1 ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.007736FCE3 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.00773736FD ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD1E68 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD2D48 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,0,0,0,0
2022,,3DD.003D393432 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D392CDA ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
2022,,3DD.0077CDB79A ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077BDC1FF ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD1FE8 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077ADA82F ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,1,1,1,1,1
2022,,3DD.0077CD91A2 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077BDAB7C ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDED69 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077CD2C42 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,0,0,0,0,0
2022,,3DD.0077CD6298 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077BD66F9 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CF29FD ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CDC349 ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077BDAB4B ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDD35E ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,0,0,0,0
2022,,3DD.0077BD751B ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,0,0,0,0
2022,,3DD.0077CDFD02 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BE4F2D ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CF720A ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077C63A55 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD41BB ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,1,1,1,1,1
2022,,3DD.0077BD7B08 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,1,0,0,0,0
2022,,3DD.0077CDC32D ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,1,0,0,0,0
2022,,3DD.0077CF7F32 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CDD387 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077D00EF8 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077A8AA6D ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077CD60F8 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,0,0,0
2022,,3DD.0077BDCF1E ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077A96528 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDA02A ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,0,0,0,0,0
2022,,3DD.007737C923 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CE219D ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CDB863 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.007737AA6A ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077BDB351 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,1,1,1,1
2022,,3DD.0077BD8115 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BD9900 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077BD9A5A ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDD0C8 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,0,1,0,0,0,0
2022,,3DD.0077C65849 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D391FCC ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.007771447C ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CE2120 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,0,1,1,1,1
2022,,3DD.0077CD1C0F ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077AD550A ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077CF582E ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BD8C71 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077BDD759 ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,1,0,1,1,1,1
2022,,3DD.0077CD633E ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.00773851DE ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CDED06 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.003D390F62 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
2022,,3DD.0077372B53 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077CD61B2 ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077BDC7D8 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD28CD ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.0077CD4417 ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077CEF90C ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,1,1,1,1
2022,,3DD.00773879C5 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
2022,,3DD.0077CD5271 ,SnakeSock_LGRabv,522.303.615.003,2020,1,0,0,0,0,0,0,0
2022,,3DD.0077373383 ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,0,0,0
2022,,3DD.0077CF7C0F ,SnakeSock_LGRabv,522.303.615.003,2020,1,1,1,1,0,1,1,1
