year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2003,,3D9.1BF0FA3563,SR_Ch1,2000,1,0,0,1,1,0,0,1
2003,,3D9.1BF1004565,SR_Ch1,2001,1,0,0,1,1,0,0,1
2008,T,3D9.1BF24FFAE4,SR_Ch1,2006,1,0,0,1,1,0,0,1
2023,,3DD.0077B3644C,SR_Ch1,2020,1,1,1,0,0,0,0,0
2012,,3D9.1C2D373E8F,SR_Ch1,2010,1,0,0,1,1,0,0,0
2011,,3D9.1BF1C6CEEF,SR_Ch1,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2CD2E100,SR_Ch1,2008,1,0,0,1,1,0,0,1
2011,T,3D9.1C2CF5A840,SR_Ch1,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D256572,SR_Ch1,2010,1,0,0,1,1,0,0,1
2003,T,3D9.1BF10FCEEE,SR_Ch1,2001,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26A3678,SR_Ch1,2007,1,0,0,1,1,0,0,1
2015,,384.3B239A4F19,SR_Ch1,2013,1,1,0,1,1,1,1,1
2006,,3D9.1BF1AA322B,SR_Ch1,2004,1,0,0,0,0,0,0,0
2014,,3D9.1C2DE77737,SR_Ch1,2012,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D6E9E58,SR_Ch1,2011,1,0,0,0,0,0,0,0
2002,,3D9.1BF0F28552,SR_Ch1,2000,1,0,0,1,0,0,0,1
2011,,3D9.1BF27FE0DC,SR_Ch1,2009,1,0,0,0,0,0,0,0
2001,,521E077F5B,SR_Ch1,1999,1,0,0,0,0,0,0,1
2015,,3D9.1C2D69E649,SR_Ch1,2013,1,1,0,1,1,1,1,1
2001,,5241264A26,SR_Ch1,1999,1,0,0,0,0,0,0,1
2023,,3DD.0077B3CED4,SR_Ch1,2020,1,1,1,1,1,1,1,1
2020,,3DD.0077A371F3,SR_Ch1,2018,1,0,0,0,0,0,0,0
2009,,3D9.1BF26E192E,SR_Ch1,2007,1,0,0,1,1,0,0,0
2016,,3D9.239F86186F,SR_Ch1,2014,1,1,0,1,1,1,1,1
2008,T,3D9.1BF23AB60F,SR_Ch1,2006,1,0,0,1,1,0,0,1
2004,,3D9.1BF0FFFF85,SR_Ch1,2002,1,0,0,1,1,0,0,1
2003,T,3D9.1BF11CA68A,SR_Ch1,2001,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF71F79,SR_Ch1,2013,1,1,0,1,1,1,1,1
2022,,3DD.0077CEC66D,SR_Ch1,2020,1,1,1,1,1,1,1,1
2015,,3D9.1C2DF3FBBB,SR_Ch1,2013,1,0,0,0,0,0,0,0
2004,T,3D9.1BF11CE0F8,SR_Ch1,2002,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D6F145E,SR_Ch1,2011,1,1,0,1,1,0,0,1
2021,,384.3B239D0DCD,SR_Ch1,2019,1,1,1,1,1,1,1,1
2011,T,3D9.1BF275EAEA,SR_Ch1,2008,1,0,0,1,1,0,0,1
2004,T,3D9.1BF11D1973,SR_Ch1,2002,1,0,0,1,1,0,0,1
2015,,3D9.1C2DDB3A80,SR_Ch1,2013,1,1,0,1,1,1,1,1
2004,T,3D9.1BF1125647,SR_Ch1,2002,1,0,0,1,1,0,0,0
2011,T,3D9.1BF27556AE,SR_Ch1,2009,1,0,0,1,1,0,0,1
2021,,3DD.0077CA7093,SR_Ch1,2019,1,1,1,1,1,1,1,1
2015,T,3D9.1C2DDB2F63,SR_Ch1,2012,1,1,0,1,1,1,1,1
2002,,3D9.1BF0F9CFEC,SR_Ch1,2000,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C45D759,SR_Ch1,2008,1,0,0,1,1,0,0,1
2004,,3D9.1BF13B0FC0,SR_Ch1,2002,1,0,0,1,1,0,0,1
2024,,3DD.003DE4C847,SR_Ch1,2022,1,1,1,1,1,1,1,1
2009,T,3D9.1C2C2ADE4E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0EED3D2,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,,3D9.1C2E03490B,SR_Ch1,2013,1,1,0,1,1,1,1,1
2011,T,3D9.1C2C955F8A,SR_Ch1,2009,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E3CD6E,SR_Ch1,2000,1,0,0,1,0,0,0,1
2010,,3D9.1C2C3A27A4,SR_Ch1,2008,1,0,0,1,1,0,0,1
2016,T,384.3B23ABDAF7,SR_Ch1,2014,1,1,0,1,1,1,1,1
2013,,3D9.1C2D2F7AE2,SR_Ch1,2010,1,1,0,1,1,0,0,0
2003,T,3D9.1BF0EFAC12,SR_Ch1,2000,1,0,0,1,1,0,0,1
2009,,3D9.1BF2649AA8,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF243F4D3,SR_Ch1,2007,1,0,0,1,1,0,0,1
2015,T,3D9.1BF27A0DA8,SR_Ch1,2013,1,1,0,1,1,1,1,1
2014,,3D9.1C2DCD30AE,SR_Ch1,2012,1,1,0,1,1,1,1,1
2014,T,3D9.1C2D8E0421,SR_Ch1,2012,1,1,0,1,1,1,1,1
2012,T,3D9.1C2D66A579,SR_Ch1,2010,1,0,0,1,1,0,0,1
2002,,3D9.1BF0F29EB0,SR_Ch1,2000,1,0,0,1,0,0,0,0
2002,,3D9.1BF0E5E796,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2D74F7E4,SR_Ch1,2011,1,1,0,1,1,1,1,1
2022,,3DD.003D64F3F5,SR_Ch1,2020,1,1,1,1,1,1,1,1
2010,T,3D9.1BF26C4766,SR_Ch1,2008,1,0,0,1,0,0,0,1
2004,T,3D9.1BF11D439D,SR_Ch1,2002,1,0,0,1,1,0,0,1
2003,,3D9.1BF0FED6DD,SR_Ch1,2000,1,0,0,1,1,0,0,1
2009,T,3D9.1BF262E6D6,SR_Ch1,2007,1,0,0,1,1,0,0,1
2011,T,3D9.1C2CFF33D5,SR_Ch1,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1C0F53,SR_Ch1,2009,1,0,0,1,1,0,0,1
2008,T,3D9.1BF1CCE32E,SR_Ch1,2006,1,0,0,1,1,0,0,1
2021,T,3DD.0077D49E3B,SR_Ch1,2019,1,1,1,1,1,1,1,1
2015,,3D9.1C2DF0607E,SR_Ch1,2013,1,1,0,1,1,0,0,0
2007,T,3D9.1BF2282788,SR_Ch1,2005,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D18C5EF,SR_Ch1,2010,1,0,0,0,0,0,0,0
2011,,3D9.1C2CF54461,SR_Ch1,2009,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C32B5B0,SR_Ch1,2007,1,0,0,1,1,0,0,0
2004,,3D9.1BF1545CDF,SR_Ch1,2002,1,0,0,1,1,0,0,1
2015,,384.3B23A3F40C,SR_Ch1,2013,1,1,0,1,1,1,1,1
2008,,3D9.1BF25C99DC,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,,3D9.1C2C3BEEEA,SR_Ch1,2007,1,0,0,1,1,0,0,1
2007,T,3D9.1BF228861D,SR_Ch1,2005,1,0,0,1,1,0,0,1
2003,T,3D9.1BF1248139,SR_Ch1,2001,1,0,0,1,1,0,0,1
2001,,52136F0007,SR_Ch1,1999,1,0,0,0,0,0,0,0
2010,,3D9.1BF27E0336,SR_Ch1,2008,1,0,0,1,1,0,0,0
2015,,3D9.1C2D7ECA8E,SR_Ch1,2013,1,1,0,1,1,1,1,1
2010,T,3D9.1BF26B622E,SR_Ch1,2008,1,0,0,1,1,0,0,1
2008,T,3D9.1BF18B0098,SR_Ch1,2005,1,0,0,1,1,0,0,1
2023,,3DD.003D3D3E54,SR_Ch1,2021,1,1,0,0,0,0,0,0
2021,,3DD.0077CF5724,SR_Ch1,2019,1,1,1,1,1,1,1,1
2010,,3D9.1BF25FF51D,SR_Ch1,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF107C8F3,SR_Ch1,2000,1,0,0,1,0,0,0,1
2010,,3D9.1BF27DB891,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26BC156,SR_Ch1,2008,1,0,0,1,1,0,0,1
2005,T,3D9.1BF0E16428,SR_Ch1,2002,1,0,0,1,1,0,0,1
2011,,3D9.1C2C30B5AE,SR_Ch1,2009,1,0,0,1,1,0,0,1
2005,,3D9.1BF0F17388,SR_Ch1,2002,1,0,0,1,1,0,0,1
2002,,3D9.1BF0FA7566,SR_Ch1,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D3B3C04,SR_Ch1,2020,1,1,1,1,1,1,1,1
2022,,3DA.1A19B4D90D,SR_Ch1,2020,1,1,1,1,1,1,1,1
2002,T,3D9.1BF0F8534D,SR_Ch1,2000,1,0,0,1,0,0,0,1
2005,,3D9.1BF1754BF3,SR_Ch1,2003,1,0,0,1,1,0,0,1
2017,T,3DD.007755058E,SR_Ch1,2015,1,1,0,1,1,1,1,1
2005,,3D9.1BF17C44A3,SR_Ch1,2003,1,0,0,1,1,0,0,1
2010,,3D9.1C2CA89082,SR_Ch1,2008,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E7564B,SR_Ch1,2000,1,0,0,1,0,0,0,1
2023,,3DD.003D38871F,SR_Ch1,2020,1,0,0,0,0,0,0,0
2015,T,3D9.1C2E00045A,SR_Ch1,2013,1,1,0,0,0,0,0,0
2016,,384.3B23A8C4E5,SR_Ch1,2013,1,1,0,1,1,1,1,1
2016,T,3DD.00774351C5,SR_Ch1,2014,1,0,0,0,0,0,0,0
2004,,3D9.1BF127A858,SR_Ch1,2002,1,0,0,1,1,0,0,1
2014,,3D9.1C2DBD6BE3,SR_Ch1,2012,1,1,0,0,0,0,0,0
2008,T,3D9.1BF25CC48A,SR_Ch1,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2D4B3D4F,SR_Ch1,2010,1,1,0,1,1,0,0,1
2022,,3DD.003D371F27,SR_Ch1,2020,1,1,1,1,1,1,1,1
2022,,3DD.003D36F5D7,SR_Ch1,2020,1,1,1,1,1,1,1,1
2013,T,3D9.1C2D6E6D62,SR_Ch1,2011,1,1,0,1,1,0,0,1
2002,T,3D9.1BF0E5E050,SR_Ch1,2000,1,0,0,1,0,0,0,1
2023,,3DD.003D666894,SR_Ch1,2021,1,1,1,1,1,1,1,1
2009,,3D9.1BF25DC5DC,SR_Ch1,2006,1,0,0,0,0,0,0,0
2014,,3D9.1C2D708225,SR_Ch1,2012,1,1,0,1,1,1,1,1
2008,T,3D9.1BF2571A34,SR_Ch1,2006,1,0,0,1,1,0,0,1
2002,,3D9.1BF106053A,SR_Ch1,2000,1,0,0,1,0,0,0,1
2020,,3DD.0077A7EE08,SR_Ch1,2018,1,1,1,1,1,1,1,1
2017,,3DD.0077533845,SR_Ch1,2015,1,0,0,0,0,0,0,0
2010,,3D9.1C2C3B594D,SR_Ch1,2008,1,0,0,1,1,0,0,1
2020,T,3DD.0077E48A8F,SR_Ch1,2018,1,1,1,1,1,1,1,1
2013,T,3D9.1BF27ABD3D,SR_Ch1,2010,1,1,0,1,1,0,0,1
2014,,3D9.1C2DBE2B7D,SR_Ch1,2012,1,1,0,1,1,1,1,1
2008,,3D9.1BF1C72588,SR_Ch1,2006,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF07AF5,SR_Ch1,2013,1,0,0,0,0,0,0,0
2012,T,3D9.1BF26B7F7E,SR_Ch1,2010,1,0,0,1,1,0,0,1
2016,,3D9.1C2D3D3C18,SR_Ch1,2013,1,1,0,1,1,1,1,1
2011,,3D9.1BF27C34E2,SR_Ch1,2009,1,0,0,1,1,0,0,0
2008,T,3D9.1BF25CD98E,SR_Ch1,2006,1,0,0,1,1,0,0,1
2008,,3D9.1BF25E1933,SR_Ch1,2006,1,0,0,1,1,0,0,1
2024,T,3DD.003D9E140C,SR_Ch1,2022,1,1,1,1,0,0,0,0
2005,,3D9.1BF17BF0DE,SR_Ch1,2003,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26B71CA,SR_Ch1,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DBE678B,SR_Ch1,2012,1,1,0,1,1,1,1,1
2004,,3D9.1BF15436F8,SR_Ch1,2002,1,0,0,0,0,0,0,0
2009,,3D9.1BF243860E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,,3D9.1BF2350B2D,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF277E2DE,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26C5D54,SR_Ch1,2008,1,0,0,1,1,0,0,1
2007,,3D9.1BF22871C9,SR_Ch1,2005,1,0,0,1,1,0,0,1
2013,,3D9.1C2D4460BD,SR_Ch1,2011,1,1,0,1,1,0,0,1
2015,,3D9.1C2E049DE0,SR_Ch1,2013,1,1,0,1,1,1,1,1
2003,,3D9.1BF0DF08BA,SR_Ch1,2000,1,0,0,1,1,0,0,1
2005,,3D9.1BF1674183,SR_Ch1,2003,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26BA292,SR_Ch1,2008,1,0,0,1,1,0,0,1
2004,,3D9.1BF167A921,SR_Ch1,2002,1,0,0,1,1,0,0,1
2003,,3D9.1BF0E09E9A,SR_Ch1,2000,1,0,0,1,1,0,0,1
2011,,3D9.1C2D10B8D8,SR_Ch1,2009,1,0,0,1,1,0,0,1
2006,T,3D9.1BF1B64BA4,SR_Ch1,2004,1,0,0,1,1,0,0,1
2010,,3D9.1C2C3249DC,SR_Ch1,2007,1,0,0,0,0,0,0,0
2014,,3D9.1C2DB8708A,SR_Ch1,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2CFE8FBE,SR_Ch1,2009,1,0,0,0,0,0,0,0
2022,,3DD.003D386121,SR_Ch1,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2C958221,SR_Ch1,2008,1,0,0,0,0,0,0,0
2021,,3DD.0077D5736F,SR_Ch1,2019,1,1,1,1,1,1,1,1
2011,T,3D9.1BF26C8A80,SR_Ch1,2008,1,0,0,1,1,0,0,0
2012,T,3D9.1BF27B9614,SR_Ch1,2009,1,0,0,1,1,0,0,1
2011,T,3D9.1BF279EE1B,SR_Ch1,2009,1,0,0,0,0,0,0,0
2021,,3DA.1A19B4A609,SR_Ch1,2019,1,1,1,1,1,1,1,1
2012,,3D9.1C2D854A78,SR_Ch1,2010,1,0,0,1,1,0,0,1
2011,,3D9.1C2CDB037B,SR_Ch1,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2DDAFC73,SR_Ch1,2012,1,1,0,1,1,1,1,1
2024,,3DD.003D9F92C1,SR_Ch1,2022,1,1,0,0,0,0,0,0
2009,T,3D9.1BF23AC11A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26F7E2F,SR_Ch1,2008,1,0,0,1,0,0,0,0
2015,,3D9.1C2DF62594,SR_Ch1,2012,1,1,0,1,1,1,1,1
2001,T,5270067318,SR_Ch1,1999,1,0,0,0,0,0,0,1
2003,,3D9.1BF0ED3AB1,SR_Ch1,2000,1,0,0,1,1,0,0,1
2023,,3DD.0077B9DC36,SR_Ch1,2021,1,1,1,1,1,1,1,1
2016,,3DD.0077581AE8,SR_Ch1,2014,1,1,0,1,1,1,1,0
2015,T,3D9.1C2D6DAE43,SR_Ch1,2013,1,1,0,1,1,1,1,1
2009,T,3D9.1BF22F10CE,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF256DB95,SR_Ch1,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2D9E8BEF,SR_Ch1,2011,1,1,0,1,1,0,0,1
2010,T,3D9.1BF26FA4F2,SR_Ch1,2008,1,0,0,0,0,0,0,0
2004,T,3D9.1BF0E16283,SR_Ch1,2002,1,0,0,1,1,0,0,1
2002,,3D9.1BF0EDC5FE,SR_Ch1,2000,1,0,0,1,0,0,0,1
2002,,3D9.1BF0FA6519,SR_Ch1,2000,1,0,0,1,0,0,0,1
2011,,3D9.1C2D083474,SR_Ch1,2009,1,0,0,0,0,0,0,0
2003,T,3D9.1BF0EAED02,SR_Ch1,2001,1,0,0,0,0,0,0,0
2024,T,3DD.003D767562,SR_Ch1,2022,1,1,1,1,1,1,1,1
2002,,3D9.1BF0EAE8D2,SR_Ch1,2000,1,0,0,1,0,0,0,1
2017,,3DD.00775269D4,SR_Ch1,2015,1,1,0,1,1,1,1,1
2022,,3DD.003D38B860,SR_Ch1,2020,1,0,0,0,0,0,0,0
2011,T,3D9.1BF25FE90A,SR_Ch1,2008,1,0,0,0,0,0,0,0
2002,,3D9.1BF0F29358,SR_Ch1,2000,1,0,0,0,0,0,0,0
2004,,3D9.1BF0E8B9F2,SR_Ch1,2002,1,0,0,1,1,0,0,1
2011,,3D9.1BF2600C9A,SR_Ch1,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2DBCB490,SR_Ch1,2012,1,1,0,1,1,1,1,1
2004,T,3D9.1BF11D5C53,SR_Ch1,2002,1,0,0,1,1,0,0,1
2017,T,3D9.1C2DDA66C4,SR_Ch1,2015,1,1,0,1,1,0,1,1
2012,,3D9.1C2D7A2F13,SR_Ch1,2010,1,0,0,1,1,0,0,1
2002,,3D9.1BF0EFB58F,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,T,3D9.1BF2731F22,SR_Ch1,2013,1,1,0,1,1,1,1,1
2003,,3D9.1BF0E0B5BA,SR_Ch1,2000,1,0,0,1,1,0,0,1
2016,T,3DD.00773C2339,SR_Ch1,2014,1,0,0,0,0,0,0,0
2004,,3D9.1BF154E74F,SR_Ch1,2002,1,0,0,1,1,0,0,1
2004,T,3D9.1BF0E3CD96,SR_Ch1,2001,1,0,0,1,1,0,0,1
2005,,3D9.1BF1710A95,SR_Ch1,2003,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E04861,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,,384.3B23A38DE0,SR_Ch1,2013,1,1,0,1,1,1,1,0
2004,T,3D9.1BF0E42248,SR_Ch1,2001,1,0,0,1,1,0,0,1
2004,T,3D9.1BF1522812,SR_Ch1,2002,1,0,0,1,1,0,0,1
2010,,3D9.1C2C3E47E8,SR_Ch1,2008,1,0,0,1,1,0,0,1
2023,,384.3B23AC0753,SR_Ch1,2020,1,1,1,1,1,1,1,1
2023,,3DD.003D6666B7,SR_Ch1,2021,1,1,1,1,1,1,1,1
2009,T,3D9.1BF23E717D,SR_Ch1,2007,1,0,0,1,1,0,0,1
2008,T,3D9.1BF1A2FE04,SR_Ch1,2004,1,0,0,1,1,0,0,1
2010,,3D9.1C2C30CB68,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,,3D9.1C2C3291C4,SR_Ch1,2007,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E9187D,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,T,3D9.1BF275C346,SR_Ch1,2012,1,1,0,1,1,1,1,1
2001,T,5272275B29,SR_Ch1,1999,1,0,0,0,0,0,0,1
2013,,3D9.1C67C4F1F8,SR_Ch1,2011,1,1,0,1,1,0,0,1
2020,,3DD.0077AB17AE,SR_Ch1,2018,1,1,1,1,1,1,1,1
2009,T,3D9.1C2C30CC59,SR_Ch1,2007,1,0,0,1,1,0,0,1
2013,T,3D9.1C2CFC3DD5,SR_Ch1,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2DC9FD87,SR_Ch1,2011,1,1,0,1,1,0,0,1
2010,T,3D9.1C2C84F061,SR_Ch1,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E7B3FA,SR_Ch1,2000,1,0,0,1,0,0,0,1
2008,T,3D9.1BF23FE2FA,SR_Ch1,2006,1,0,0,1,1,0,0,1
2015,,3D9.1C2D8E6928,SR_Ch1,2012,1,1,0,1,1,1,1,1
2005,,3D9.1BF0DC5AF5,SR_Ch1,2002,1,0,0,1,1,0,0,1
2004,T,3D9.1BF11D0282,SR_Ch1,2002,1,0,0,1,1,0,0,1
2022,,3DD.003D3B1F96,SR_Ch1,2020,1,1,1,1,1,1,1,1
2011,,3D9.1C2CFC3CE3,SR_Ch1,2009,1,0,0,1,1,0,0,1
2022,,3DD.0077BF3D1D,SR_Ch1,2020,1,1,1,1,1,1,1,1
2009,T,3D9.1BF2399D94,SR_Ch1,2007,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E88DD9,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,,384.3B239BFF54,SR_Ch1,2013,1,1,0,0,0,0,0,0
2004,,3D9.1BF1550DDB,SR_Ch1,2002,1,0,0,1,1,0,0,1
2010,T,3D9.1C2CCB848D,SR_Ch1,2008,1,0,0,1,1,0,0,1
2008,T,3D9.1BF2567CF0,SR_Ch1,2006,1,0,0,0,0,0,0,0
2011,T,3D9.1C2CDB1B15,SR_Ch1,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2C97D7B8,SR_Ch1,2009,1,0,0,1,1,0,0,1
2019,,3DD.0077886F16,SR_Ch1,2016,1,1,1,1,1,1,1,1
2022,,3DD.0077C30D42,SR_Ch1,2020,1,1,1,1,1,1,1,1
2006,T,3D9.1BF17BC726,SR_Ch1,2004,1,0,0,1,1,0,0,1
2007,,3D9.1BF2019FA1,SR_Ch1,2005,1,0,0,1,1,0,0,0
2008,,3D9.1BF25C4F15,SR_Ch1,2006,1,0,0,1,1,0,0,1
2015,,3D9.1C2E0437F9,SR_Ch1,2013,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D48499A,SR_Ch1,2011,1,1,0,0,0,0,0,0
2004,T,3D9.1BF13136F2,SR_Ch1,2002,1,0,0,1,1,0,0,1
2015,,384.3B23976CB0,SR_Ch1,2013,1,1,0,1,1,1,1,1
2010,,3D9.1C2C941BD2,SR_Ch1,2008,1,0,0,1,1,0,0,1
2004,T,3D9.1BF15A28F7,SR_Ch1,2002,1,0,0,0,0,0,0,0
2014,,3D9.1C2D8D0603,SR_Ch1,2012,1,1,0,0,0,0,0,0
2017,T,3DD.007766574A,SR_Ch1,2015,1,0,0,0,0,0,0,0
2004,T,3D9.1BF1137F9D,SR_Ch1,2002,1,0,0,1,1,0,0,1
2008,T,3D9.1BF0F48716,SR_Ch1,2006,1,0,0,0,0,0,0,0
2003,T,3D9.1BF105B472,SR_Ch1,2000,1,0,0,0,0,0,0,0
2004,,3D9.1BF11A2BC5,SR_Ch1,2002,1,0,0,1,1,0,0,1
2001,,5218774751,SR_Ch1,1999,1,0,0,0,0,0,0,1
2012,T,3D9.1C2D0C140D,SR_Ch1,2009,1,0,0,0,0,0,0,0
2017,,384.3B23A2D2D2,SR_Ch1,2014,1,1,0,0,0,0,0,0
2003,,3D9.1BF0E9B0F4,SR_Ch1,2000,1,0,0,1,1,0,0,1
2013,,3D9.1C2D4BC265,SR_Ch1,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2D259D10,SR_Ch1,2010,1,0,0,1,1,0,0,1
2010,,3D9.1BF27C5838,SR_Ch1,2008,1,0,0,1,1,0,0,0
2005,,3D9.1BF13BC713,SR_Ch1,2002,1,0,0,1,1,0,0,0
2020,,3DD.0077B388E9,SR_Ch1,2018,1,1,1,1,1,1,1,1
2023,,3DD.003D7447FF,SR_Ch1,2021,1,1,1,1,1,1,1,1
2022,,3DD.00779D4BBB,SR_Ch1,2019,1,1,1,1,1,1,1,1
2020,,3DD.00778C65A8,SR_Ch1,2018,1,1,1,1,1,1,1,1
2011,,3D9.1BF27E1C1B,SR_Ch1,2008,1,0,0,1,1,0,0,0
2022,,3DD.003D3B36A3,SR_Ch1,2020,1,1,1,1,1,0,1,1
2006,T,3D9.1BF1C71DBF,SR_Ch1,2004,1,0,0,1,1,0,0,0
2010,,3D9.1C2C2C439D,SR_Ch1,2008,1,0,0,1,1,0,0,1
2008,T,3D9.1BF25DDFDA,SR_Ch1,2006,1,0,0,1,1,0,0,1
2019,T,3DD.0077945FA7,SR_Ch1,2017,1,1,1,1,1,1,1,1
2014,,3D9.1C2D70D2DD,SR_Ch1,2012,1,1,0,1,1,1,1,1
2017,,384.3B23AB0AA9,SR_Ch1,2015,1,1,0,1,1,1,1,1
2008,,3D9.1BF25705D6,SR_Ch1,2006,1,0,0,1,1,0,0,1
2014,,3D9.1C2DDBDC35,SR_Ch1,2012,1,1,0,0,0,0,0,0
2010,T,3D9.1C2C43380E,SR_Ch1,2008,1,0,0,0,0,0,0,0
2002,,3D9.1BF0EEEEC4,SR_Ch1,2000,1,0,0,1,0,0,0,1
2001,T,526C325532,SR_Ch1,1999,1,0,0,0,0,0,0,0
2001,,5204570F09,SR_Ch1,1999,1,0,0,0,0,0,0,1
2011,,3D9.1C2C9ADC1D,SR_Ch1,2009,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF2D102,SR_Ch1,2013,1,1,0,0,0,0,0,0
2008,,3D9.1BF256FCBB,SR_Ch1,2006,1,0,0,1,1,0,0,1
2003,,3D9.1BF0FE38E9,SR_Ch1,2000,1,0,0,1,1,0,0,1
2004,T,3D9.1BF11CC739,SR_Ch1,2002,1,0,0,1,1,0,0,1
2001,T,523D454625,SR_Ch1,1999,1,0,0,0,0,0,0,1
2002,,3D9.1BF0F8C776,SR_Ch1,2000,1,0,0,1,0,0,0,1
2016,T,384.3B23A37AEE,SR_Ch1,2014,1,1,0,1,1,1,1,1
2007,T,3D9.1BF1BF341D,SR_Ch1,2005,1,0,0,1,1,0,0,1
2010,,3D9.1BF25E6407,SR_Ch1,2008,1,0,0,1,1,0,0,1
2022,,3DD.003D3B3CFF,SR_Ch1,2020,1,1,1,1,1,1,1,1
2023,,3DD.003D725DB9,SR_Ch1,2021,1,1,1,1,1,1,1,1
2010,,3D9.1C2C4A496A,SR_Ch1,2008,1,0,0,1,1,0,0,1
2014,T,3D9.1C2DAA93C9,SR_Ch1,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2C4B2519,SR_Ch1,2008,1,0,0,0,0,0,0,0
2002,,3D9.1BF0DF10B1,SR_Ch1,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D3973DE,SR_Ch1,2020,1,1,1,1,1,1,1,0
2020,T,3DD.0077A13330,SR_Ch1,2018,1,1,1,1,1,1,1,1
2019,,3D9.1C2DEF6429,SR_Ch1,2017,1,1,1,1,1,1,1,1
2019,,3DD.00774391C9,SR_Ch1,2016,1,1,1,1,1,1,1,1
2001,T,522738291A,SR_Ch1,1999,1,0,0,0,0,0,0,1
2003,,3D9.1BF0DE6B23,SR_Ch1,2000,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E5B969,SR_Ch1,2000,1,0,0,1,0,0,0,1
2012,,3D9.1C2D48C053,SR_Ch1,2010,1,0,0,1,1,0,0,1
2003,T,3D9.1BF0FED95B,SR_Ch1,2000,1,0,0,1,1,0,0,1
2001,T,517516050F,SR_Ch1,1999,1,0,0,0,0,0,0,1
2014,,3D9.1C2DDC31F3,SR_Ch1,2012,1,1,0,1,1,1,1,1
2009,T,3D9.1BF2525729,SR_Ch1,2006,1,0,0,1,1,0,0,1
2023,,3DD.0077B2C1FD,SR_Ch1,2019,1,1,1,1,0,1,1,1
2000,,513E424848,SR_Ch1,1998,1,0,0,0,0,0,0,1
2015,T,3D9.1C2D774E87,SR_Ch1,2013,1,1,0,1,1,1,1,1
2017,T,3DD.0077532F0D,SR_Ch1,2015,1,1,0,1,1,1,1,1
2024,T,3DD.003D7F5D6D,SR_Ch1,2022,1,1,1,1,1,1,1,1
2009,T,3D9.1BF2642486,SR_Ch1,2007,1,0,0,1,1,0,0,1
1998,,221D0F596E,SR_Ch1,1996,1,0,0,0,0,0,0,0
2019,,3DD.0077945A32,SR_Ch1,2017,1,1,1,1,1,1,1,1
